time_s,train_id,position_m,P_req_W
0.0,Train1,0.0,20000.0
1.0,Train1,0.5714285714285714,20000.0
2.0,Train1,1.3424657534246576,153161.6
3.0,Train1,2.928571428571428,640819.8
4.0,Train1,5.216216216216216,909306.7
5.0,Train1,8.133333333333335,1110818.5
6.0,Train1,11.730769230769234,1294257.3000000003
7.0,Train1,15.954545454545462,1482297.0999999999
8.0,Train1,20.842105263157908,1661212.4000000001
9.0,Train1,26.35294117647061,1830642.3000000003
10.0,Train1,32.53333333333335,1993012.0
11.0,Train1,39.35714285714289,2148231.7
12.0,Train1,46.84615384615388,2302805.6
13.0,Train1,55.00000000000004,2474424.4000000004
14.0,Train1,63.727272727272776,2646983.3
15.0,Train1,73.20000000000006,2817382.2000000007
16.0,Train1,83.22222222222227,2985047.7
17.0,Train1,94.00000000000007,3149752.3000000003
18.0,Train1,105.33333333333344,3311007.3000000007
19.0,Train1,117.37500000000009,3469506.7
20.0,Train1,130.00000000000009,3624670.1999999997
21.0,Train1,143.28571428571436,3776539.9
22.0,Train1,157.2857142857144,3925361.3
23.0,Train1,171.85714285714295,4070746.000000001
24.0,Train1,187.16666666666683,4212864.100000001
25.0,Train1,203.0000000000001,4355990.3
26.0,Train1,219.66666666666683,4500850.399999999
27.0,Train1,236.83333333333348,4561520.699999999
28.0,Train1,254.66666666666683,4591178.100000001
29.0,Train1,273.16666666666686,4612270.4
30.0,Train1,292.2000000000003,4625515.900000001
31.0,Train1,311.8000000000002,4631521.000000001
32.0,Train1,332.0000000000002,4630883.0
33.0,Train1,352.8000000000003,4624138.5
34.0,Train1,374.2000000000003,4611810.4
35.0,Train1,396.0000000000003,3753446.9000000097
36.0,Train1,418.2500000000003,149650.0
37.0,Train1,440.6000000000003,149650.0
38.0,Train1,462.80000000000035,149649.99999999997
39.0,Train1,485.00000000000045,149650.0
40.0,Train1,507.2500000000003,149650.0
41.0,Train1,529.5000000000003,149650.00000000003
42.0,Train1,551.8000000000004,149649.99999999997
43.0,Train1,574.0000000000005,149650.0
44.0,Train1,596.2500000000005,149650.0
45.0,Train1,618.5000000000005,149650.0
46.0,Train1,640.7500000000005,149650.00000000003
47.0,Train1,663.0000000000003,149650.0
48.0,Train1,685.2500000000005,149650.0
49.0,Train1,707.5000000000006,149650.0
50.0,Train1,729.7500000000006,-1819860.200000008
51.0,Train1,751.8000000000006,-2905786.499999999
52.0,Train1,773.4000000000007,-2815517.5000000005
53.0,Train1,794.6000000000006,-2725619.200000001
54.0,Train1,815.0000000000006,-2636429.4
55.0,Train1,835.0000000000008,-2548138.1000000006
56.0,Train1,854.5000000000007,-2460718.1
57.0,Train1,873.4000000000008,-2374047.9000000004
58.0,Train1,891.8000000000008,-2288181.0999999996
59.0,Train1,909.6666666666673,-2203217.8000000003
60.0,Train1,927.0000000000008,-2118133.8
61.0,Train1,943.6666666666673,-2033425.1
62.0,Train1,960.0000000000009,-1950928.7
63.0,Train1,975.6666666666674,-1870627.1000000003
64.0,Train1,990.7142857142866,-1791880.2
65.0,Train1,1005.4285714285714,-1713798.1000000003
66.0,Train1,1019.4285714285699,-1637597.5
67.0,Train1,1032.999999999997,-1562940.9
68.0,Train1,1045.9999999999957,-1489877.6
69.0,Train1,1058.499999999994,-1418068.7
70.0,Train1,1070.374999999993,-1347582.8
71.0,Train1,1081.7777777777694,-1278383.2
72.0,Train1,1092.6666666666572,-1210377.7999999998
73.0,Train1,1102.9999999999893,-1143146.0999999999
74.0,Train1,1112.727272727261,-1077063.8
75.0,Train1,1121.9999999999873,-1011632.6
76.0,Train1,1130.6666666666529,-947059.1000000001
77.0,Train1,1138.8461538461393,-870309.6000000002
78.0,Train1,1146.4999999999845,-788266.1999999996
79.0,Train1,1153.5999999999838,-708896.3999999999
80.0,Train1,1160.124999999983,-632432.6999999998
81.0,Train1,1166.1764705882179,-557716.8999999999
82.0,Train1,1171.649999999982,-487251.8999999999
83.0,Train1,1176.6190476190288,-421141.6
84.0,Train1,1181.0399999999806,-357972.7999999998
85.0,Train1,1184.925925925906,-302424.8
86.0,Train1,1188.2424242424042,-252192.89999999988
87.0,Train1,1191.0731707316868,-187713.79999999958
88.0,Train1,1193.3673469387547,-118310.9999999999
89.0,Train1,1195.2459016393234,-69783.79999999984
90.0,Train1,1196.7714285714076,-37699.7999999999
91.0,Train1,1198.0303030302819,-13415.199999999888
92.0,Train1,1199.0317460317249,3980.0
92.0,Train2,4654.657534246466,153161.599999999
93.0,Train1,1199.8253968253755,16967.00000000002
93.0,Train2,4653.071428571318,640819.799999998
94.0,Train1,1200.4406779660803,20766.40000000007
94.0,Train2,4650.783783783674,909306.6999999998
95.0,Train1,1201.0029325512983,34270.0
95.0,Train2,4647.866666666557,1110818.4999999993
96.0,Train1,1201.296187683263,34270.0
96.0,Train2,4644.26923076912,1294257.3000000003
97.0,Train1,1201.5894428152278,34270.0
97.0,Train2,4640.045454545345,1482297.0999999996
98.0,Train1,1201.8826979471926,40617.99999999994
98.0,Train2,4635.1578947367325,1661212.4
99.0,Train1,1202.1307189542267,44850.0
99.0,Train2,4629.64705882342,1830642.2999999998
100.0,Train1,1202.348583877974,44850.0
100.0,Train2,4623.466666666556,1993012.0
101.0,Train1,1202.5664488017212,44850.0
101.0,Train2,4616.642857142747,2148231.6999999997
102.0,Train1,1202.7843137254686,44925.70000000003
102.0,Train2,4609.153846153736,2302805.6
103.0,Train1,1202.9999999999784,52420.0
103.0,Train2,4600.99999999989,2474424.4000000004
104.0,Train1,1202.9999999999784,52420.0
104.0,Train2,4592.272727272617,2646983.3000000003
105.0,Train1,1202.9999999999784,52420.0
105.0,Train2,4582.79999999989,2817382.2000000007
106.0,Train1,1202.9999999999784,52420.0
106.0,Train2,4572.777777777667,2985047.7000000007
107.0,Train1,1202.9999999999784,52420.0
107.0,Train2,4561.99999999989,3149752.3
108.0,Train1,1202.9999999999784,52420.0
108.0,Train2,4550.666666666557,3311007.3000000003
109.0,Train1,1202.9999999999784,52420.0
109.0,Train2,4538.62499999989,3469506.6999999997
110.0,Train1,1202.9999999999784,52420.0
110.0,Train2,4525.99999999989,3624670.1999999997
111.0,Train1,1202.9999999999784,52420.0
111.0,Train2,4512.714285714175,3776539.9
112.0,Train1,1202.9999999999784,52420.0
112.0,Train2,4498.714285714175,3925361.3
113.0,Train1,1202.9999999999784,52420.0
113.0,Train2,4484.142857142747,4070745.9999999995
114.0,Train1,1202.9999999999784,52420.0
114.0,Train2,4468.833333333223,1610657.9000000185
115.0,Train1,1202.9999999999784,52420.0
115.0,Train2,4453.142857142747,108430.00000000003
116.0,Train1,1202.9999999999784,52420.0
116.0,Train2,4437.333333333223,108430.00000000003
117.0,Train1,1202.9999999999784,52420.0
117.0,Train2,4421.49999999989,108430.00000000003
118.0,Train1,1202.9999999999784,52420.0
118.0,Train2,4405.714285714175,108430.00000000001
119.0,Train1,1202.9999999999784,52420.0
119.0,Train2,4389.99999999989,108430.00000000003
120.0,Train1,1202.9999999999784,52420.0
120.0,Train2,4374.166666666557,108430.00000000001
121.0,Train1,1202.9999999999784,52420.0
121.0,Train2,4358.4285714284615,108430.00000000003
122.0,Train1,1202.9999999999784,52420.0
122.0,Train2,4342.666666666557,108430.00000000001
123.0,Train1,1202.9999999999784,52420.0
123.0,Train2,4326.833333333223,108430.00000000004
124.0,Train1,1202.9999999999784,52420.0
124.0,Train2,4311.142857142747,108430.00000000001
125.0,Train1,1202.9999999999784,52420.0
125.0,Train2,4295.333333333224,108430.00000000004
126.0,Train1,1202.9999999999784,52420.0
126.0,Train2,4279.49999999989,108430.00000000004
127.0,Train1,1202.9999999999784,52420.0
127.0,Train2,4263.714285714175,108430.00000000003
128.0,Train1,1202.9999999999784,52420.0
128.0,Train2,4247.99999999989,108430.00000000004
129.0,Train1,1202.9999999999784,52420.0
129.0,Train2,4232.166666666556,108430.00000000003
130.0,Train1,1202.9999999999784,52420.0
130.0,Train2,4216.4285714284615,108430.00000000003
131.0,Train1,1202.9999999999784,52420.0
131.0,Train2,4200.666666666556,108430.00000000001
132.0,Train1,1202.9999999999784,52095.800000000294
132.0,Train2,4184.833333333224,108430.00000000004
133.0,Train1,1203.0057142856926,20000.0
133.0,Train2,4168.99999999989,108430.00000000004
134.0,Train1,1203.577142857121,20000.0
134.0,Train2,4153.285714285605,108430.00000000003
135.0,Train1,1204.3561643835399,155722.40000000029
135.0,Train2,4137.49999999989,108430.00000000004
136.0,Train1,1205.9636363636143,649240.7999999961
136.0,Train2,4121.714285714175,108430.00000000003
137.0,Train1,1208.243243243221,912807.7999999997
137.0,Train2,4105.99999999989,108430.00000000004
138.0,Train1,1211.1935483870743,1112357.4999999995
138.0,Train2,4090.1666666665565,108430.00000000003
139.0,Train1,1214.7692307692078,1296038.1999999993
139.0,Train2,4074.333333333223,108430.00000000003
140.0,Train1,1218.9999999999766,1484989.4999999998
140.0,Train2,4058.5714285713175,108430.00000000003
141.0,Train1,1223.894736842081,1663427.5999999992
141.0,Train2,4042.8333333332225,108430.00000000004
142.0,Train1,1229.4117647058579,1832780.4999999998
142.0,Train2,4026.999999999889,108430.00000000004
143.0,Train1,1235.6249999999748,1994859.9999999998
143.0,Train2,4011.2857142856037,108430.00000000003
144.0,Train1,1242.4285714285454,2150078.7
144.0,Train2,3995.49999999989,108430.00000000004
145.0,Train1,1249.92307692305,2304795.000000001
145.0,Train2,3979.6666666665565,108430.00000000003
146.0,Train1,1258.0833333333055,2476205.4000000004
146.0,Train2,3963.8571428570326,108430.00000000004
147.0,Train1,1266.8181818181533,2649539.0
147.0,Train2,3948.166666666556,108430.00000000003
148.0,Train1,1276.2999999999702,2819720.000000001
148.0,Train2,3932.333333333223,108430.00000000003
149.0,Train1,1286.399999999969,2986899.0000000005
149.0,Train2,3916.571428571318,108430.00000000003
150.0,Train1,1297.111111111079,3151606.8
150.0,Train2,3900.833333333223,108430.00000000003
151.0,Train1,1308.4999999999666,3313006.8999999994
151.0,Train2,3884.9999999998895,108430.00000000004
152.0,Train1,1320.4999999999654,3471235.4
152.0,Train2,3869.285714285604,108430.00000000003
153.0,Train1,1333.1428571428212,3626629.4
153.0,Train2,3853.49999999989,108430.00000000004
154.0,Train1,1346.4999999999625,3778371.0999999996
154.0,Train2,3837.666666666556,108430.00000000003
155.0,Train1,1360.4285714285327,3111778.1999999695
155.0,Train2,3821.857142857032,108430.00000000004
156.0,Train1,1374.9999999999593,103210.00000000001
156.0,Train2,3806.142857142746,108430.00000000004
157.0,Train1,1389.8571428571008,103210.0
157.0,Train2,3790.333333333222,108430.00000000003
158.0,Train1,1404.5714285713846,103210.00000000001
158.0,Train2,3774.571428571318,108430.00000000003
159.0,Train1,1419.333333333288,103210.0
159.0,Train2,3758.8333333332225,108430.00000000003
160.0,Train1,1434.1428571428098,103210.00000000001
160.0,Train2,3742.999999999889,108430.00000000004
161.0,Train1,1448.8571428570942,103210.0
161.0,Train2,3727.166666666556,108430.00000000004
162.0,Train1,1463.666666666616,103210.00000000001
162.0,Train2,3711.4285714284606,108430.00000000001
163.0,Train1,1478.4285714285195,103210.00000000001
163.0,Train2,3695.666666666556,108430.00000000003
164.0,Train1,1493.1428571428032,103210.00000000001
164.0,Train2,3679.857142857032,108430.00000000004
165.0,Train1,1507.8571428570876,103210.00000000003
165.0,Train2,3664.142857142746,108430.00000000004
166.0,Train1,1522.714285714229,103210.00000000001
166.0,Train2,3648.3333333332234,108430.00000000001
167.0,Train1,1537.428571428513,103210.0
167.0,Train2,3632.4999999998918,108430.00000000001
168.0,Train1,1552.1666666666067,103210.00000000001
168.0,Train2,3616.7142857141794,108430.00000000003
169.0,Train1,1566.9999999999382,103210.00000000001
169.0,Train2,3600.9999999998954,108430.00000000004
170.0,Train1,1581.7142857142223,103210.00000000001
170.0,Train2,3585.1666666665637,108430.00000000004
171.0,Train1,1596.499999999935,103210.00000000001
171.0,Train2,3569.42857142847,108430.00000000003
172.0,Train1,1611.2857142856476,103210.00000000001
172.0,Train2,3553.6666666665674,108430.00000000003
173.0,Train1,1625.9999999999316,103210.00000000001
173.0,Train2,3537.8333333332357,108430.00000000004
174.0,Train1,1640.8333333332635,103210.00000000001
174.0,Train2,3522.142857142761,108430.00000000004
175.0,Train1,1655.5714285713568,103210.00000000001
175.0,Train2,3506.333333333239,108430.00000000001
176.0,Train1,1670.2857142856412,103210.00000000001
176.0,Train2,3490.4999999999072,108430.00000000001
177.0,Train1,1684.9999999999252,103210.00000000001
177.0,Train2,3474.714285714195,108430.00000000003
178.0,Train1,1699.8571428570665,103210.00000000001
178.0,Train2,3458.999999999911,108457.6
179.0,Train1,1714.5714285713507,103210.00000000001
179.0,Train2,3443.166666666579,108469.99999999997
180.0,Train1,1729.333333333254,103210.0
180.0,Train2,3427.3333333332475,108469.99999999999
180.0,Train3,0.0,20000.0
181.0,Train1,1744.142857142776,103210.00000000001
181.0,Train2,3411.6666666665833,108469.99999999999
181.0,Train3,0.4405286343612315,20000.0
182.0,Train1,1758.8571428570601,103210.0
182.0,Train2,3395.8333333332516,108470.0
182.0,Train3,0.881057268722463,20000.0
183.0,Train1,1773.666666666582,103210.00000000001
183.0,Train2,3379.9999999999195,108470.0
183.0,Train3,1.776595744680842,139061.19999999792
184.0,Train1,1788.4285714284854,84125.50000001736
184.0,Train2,3364.285714285636,108470.0
184.0,Train3,3.116666666666656,335893.9999999999
185.0,Train1,1803.1428571427691,-1768274.8
185.0,Train2,3348.499999999923,108469.99999999999
185.0,Train3,4.870370370370381,447772.4999999998
186.0,Train1,1817.571428571339,-1690702.9999999998
186.0,Train2,3332.666666666592,108469.99999999999
186.0,Train3,7.0,546962.3999999997
187.0,Train1,1831.5714285713375,-1614886.5000000002
187.0,Train2,3316.8571428570694,108469.99999999999
187.0,Train3,9.540540540540546,630554.7000000003
188.0,Train1,1844.874999999908,-1540630.4000000004
188.0,Train2,3301.1428571427846,108470.0
188.0,Train3,12.468750000000032,708087.4000000006
189.0,Train1,1857.749999999906,-1467992.9000000001
189.0,Train2,3285.3333333332635,108470.00000000001
189.0,Train3,15.758620689655196,778584.0000000002
190.0,Train1,1869.999999999905,-1396694.5
190.0,Train2,3269.499999999932,108470.0
190.0,Train3,19.461538461538506,842565.7000000004
191.0,Train1,1881.7777777776812,-1326693.9000000001
191.0,Train2,3253.7142857142194,108470.0
191.0,Train3,23.541666666666643,904052.5999999997
192.0,Train1,1892.9999999999022,-1257701.6000000008
192.0,Train2,3237.9999999999354,108470.0
192.0,Train3,28.000000000000018,963540.3999999999
193.0,Train1,1903.6999999999011,-1189998.5
193.0,Train2,3222.1666666666038,108469.99999999997
193.0,Train3,32.85000000000001,1018903.7000000001
194.0,Train1,1913.8999999999,-1123107.3999999997
194.0,Train2,3206.333333333272,108470.0
194.0,Train3,38.11111111111119,1073425.1
195.0,Train1,1923.499999999899,-1057275.0
195.0,Train2,3190.5714285713693,108470.0
195.0,Train3,43.764705882353006,1133524.6999999997
196.0,Train1,1932.5833333332312,-992203.9999999999
196.0,Train2,3174.8333333332757,108470.0
196.0,Train3,49.764705882353006,1193912.3000000005
197.0,Train1,1941.1538461537432,-925905.3999999997
197.0,Train2,3158.999999999944,108470.0
197.0,Train3,56.200000000000045,1252942.7999999996
198.0,Train1,1949.1538461537423,-845223.7999999998
198.0,Train2,3143.1666666666124,108469.99999999997
198.0,Train3,63.00000000000004,1310906.3000000003
199.0,Train1,1956.61538461528,-763814.5
199.0,Train2,3127.428571428519,108469.99999999997
199.0,Train3,70.15384615384625,1367406.7999999998
200.0,Train1,1963.5333333332278,-685687.2999999999
200.0,Train2,3111.666666666616,108469.99999999999
200.0,Train3,77.76923076923082,1422768.8000000003
201.0,Train1,1969.9374999998938,-609655.7999999999
201.0,Train2,3095.857142857094,-2484533.299999993
201.0,Train3,85.75000000000006,1482889.9
202.0,Train1,1975.8235294116578,-536157.5000000002
202.0,Train2,3080.428571428524,-2501837.5
202.0,Train3,94.08333333333333,1546772.2999999996
203.0,Train1,1981.1499999998928,-466855.7000000001
203.0,Train2,3065.7142857142403,-2354589.800000001
203.0,Train3,102.81818181818181,1610280.1
204.0,Train1,1985.909090908983,-401330.30000000016
204.0,Train2,3051.7142857142417,-2212453.4
204.0,Train3,111.90909090909106,1673094.4000000006
205.0,Train1,1990.1923076921992,-340570.8000000003
205.0,Train2,3038.4999999999573,-2073711.3
205.0,Train3,121.4545454545456,1735302.9999999998
206.0,Train1,1993.896551724029,-287067.1
206.0,Train2,3025.8749999999586,-1938667.0999999999
206.0,Train3,131.33333333333343,1797331.3999999994
207.0,Train1,1997.0857142856053,-235702.19999999963
207.0,Train2,3013.99999999996,-1807865.0999999999
207.0,Train3,141.66666666666674,1858676.9999999998
208.0,Train1,1999.731707316964,-165886.3000000006
208.0,Train2,3002.88888888885,-1678758.699999999
208.0,Train3,152.33333333333346,1919354.1999999997
209.0,Train1,2001.8979591835641,-100397.50000000047
209.0,Train2,2992.4999999999623,-1553728.9000000001
209.0,Train3,163.33333333333346,1979745.9000000004
210.0,Train1,2003.6612903224711,-59410.400000000125
210.0,Train2,2982.799999999964,-1431795.3
210.0,Train3,174.7777777777778,2039521.1
211.0,Train1,2005.109756097451,-27569.799999999792
211.0,Train2,2973.8181818181465,-1313060.6999999993
211.0,Train3,186.6250000000002,2098729.9999999995
212.0,Train1,2006.2673267325633,-8087.0000000001655
212.0,Train2,2965.4999999999654,-1180196.499999999
212.0,Train3,198.87500000000023,2157508.7
213.0,Train1,2007.20312499989,5270.0
213.0,Train2,2957.928571428538,-1036409.9999999998
213.0,Train3,211.50000000000017,2216083.0
214.0,Train1,2007.98437499989,21381.19999999983
214.0,Train2,2951.0666666666334,-899296.3000000003
214.0,Train3,224.50000000000017,2274825.2
215.0,Train1,2008.5355191255728,23723.000000000076
215.0,Train2,2944.9444444444116,-768745.8999999998
215.0,Train3,237.85714285714312,2333902.2999999993
216.0,Train1,2009.0397877982982,35130.0
216.0,Train2,2939.526315789442,-646985.8999999994
216.0,Train3,251.5714285714287,2392753.5999999996
217.0,Train1,2009.3050397876882,35130.0
217.0,Train2,2934.82608695649,-531975.3
217.0,Train3,265.71428571428584,2451315.0
218.0,Train1,2009.570291777078,35130.0
218.0,Train2,2930.8214285713975,-432498.0000000001
218.0,Train3,280.2857142857145,2509289.0000000005
219.0,Train1,2009.835543766468,39066.79999999995
219.0,Train2,2927.5294117646754,-345397.5000000002
219.0,Train3,295.28571428571456,2566831.5000000005
220.0,Train1,2010.0865603643545,45490.0
220.0,Train2,2924.93749999997,-221780.49999999977
220.0,Train3,310.5714285714287,2623785.7
221.0,Train1,2010.314350797156,45490.0
221.0,Train2,2922.984126984097,-120550.40000000023
221.0,Train3,326.28571428571456,2680363.1999999993
222.0,Train1,2010.542141229958,45490.0
222.0,Train2,2921.5128205127903,-66264.00000000023
222.0,Train3,342.3333333333337,2737228.0
223.0,Train1,2010.7699316627597,45490.0
223.0,Train2,2920.39999999997,-29348.000000000196
223.0,Train3,358.83333333333377,2793920.4999999995
224.0,Train1,2010.9977220955616,52835.80000000007
224.0,Train2,2919.589041095861,-11614.000000000393
224.0,Train3,375.6666666666668,2845737.1000000006
225.0,Train1,2010.9999999998895,52910.0
225.0,Train2,2918.961538461509,13240.0
225.0,Train3,393.0000000000003,2866244.2999999993
226.0,Train1,2010.9999999998895,52910.0
226.0,Train2,2918.686813186784,13240.0
226.0,Train3,410.5000000000002,2878999.1999999997
227.0,Train1,2010.9999999998895,52910.0
227.0,Train2,2918.4120879120587,13240.0
227.0,Train3,428.60000000000025,2889831.3000000003
228.0,Train1,2010.9999999998895,52910.0
228.0,Train2,2918.137362637334,24875.0
228.0,Train3,447.00000000000034,2898817.4000000004
229.0,Train1,2010.9999999998895,52910.0
229.0,Train2,2917.791666666638,36510.0
229.0,Train3,465.60000000000025,2906056.5999999996
230.0,Train1,2010.9999999998895,52910.0
230.0,Train2,2917.374999999971,38218.999999999905
230.0,Train3,484.8000000000006,2911633.5999999996
231.0,Train1,2010.9999999998895,52910.0
231.0,Train2,2916.999999999971,53600.0
231.0,Train3,504.2000000000002,2915630.899999999
232.0,Train1,2010.9999999998895,52910.0
232.0,Train2,2916.999999999971,53600.0
232.0,Train3,524.0000000000003,2918132.7999999993
233.0,Train1,2010.9999999998895,52910.0
233.0,Train2,2916.999999999971,53600.0
233.0,Train3,544.2000000000003,2919210.499999999
234.0,Train1,2010.9999999998895,52910.0
234.0,Train2,2916.999999999971,53600.0
234.0,Train3,564.6000000000003,2918935.3
235.0,Train1,2010.9999999998895,52910.0
235.0,Train2,2916.999999999971,53600.0
235.0,Train3,585.4000000000005,2917380.1999999997
236.0,Train1,2010.9999999998895,52910.0
236.0,Train2,2916.999999999971,53600.0
236.0,Train3,606.6000000000004,2914606.6999999993
237.0,Train1,2010.9999999998895,52910.0
237.0,Train2,2916.999999999971,53600.0
237.0,Train3,628.0000000000005,2910684.1
238.0,Train1,2010.9999999998895,52910.0
238.0,Train2,2916.999999999971,53600.0
238.0,Train3,649.8000000000005,2905667.0000000005
239.0,Train1,2010.9999999998895,52910.0
239.0,Train2,2916.999999999971,53600.0
239.0,Train3,671.8000000000006,177072.49999997497
240.0,Train1,2010.9999999998895,52910.0
240.0,Train2,2916.999999999971,53600.0
240.0,Train3,694.0000000000005,149540.0
241.0,Train1,2010.9999999998895,52910.0
241.0,Train2,2916.999999999971,53600.0
241.0,Train3,716.2500000000003,149540.00000000003
242.0,Train1,2010.9999999998895,52910.0
242.0,Train2,2916.999999999971,53600.0
242.0,Train3,738.5000000000007,149540.0
243.0,Train1,2010.9999999998895,52910.0
243.0,Train2,2916.999999999971,53600.0
243.0,Train3,760.7500000000008,149540.00000000003
244.0,Train1,2010.9999999998895,52910.0
244.0,Train2,2916.999999999971,53600.0
244.0,Train3,783.0000000000005,149540.0
245.0,Train1,2010.9999999998895,52910.0
245.0,Train2,2916.999999999971,53600.0
245.0,Train3,805.2000000000004,149540.00000000003
246.0,Train1,2010.9999999998895,52910.0
246.0,Train2,2916.999999999971,53600.0
246.0,Train3,827.5000000000006,149540.0
247.0,Train1,2010.9999999998895,52910.0
247.0,Train2,2916.999999999971,53600.0
247.0,Train3,849.7500000000008,149540.00000000003
248.0,Train1,2010.9999999998895,52910.0
248.0,Train2,2916.999999999971,53600.0
248.0,Train3,872.0000000000007,149540.0
249.0,Train1,2010.9999999998895,52910.0
249.0,Train2,2916.999999999971,53600.0
249.0,Train3,894.2000000000005,149540.00000000003
250.0,Train1,2010.9999999998895,52910.0
250.0,Train2,2916.999999999971,53600.0
250.0,Train3,916.4000000000004,-3285946.499999982
251.0,Train1,2010.9999999998895,52910.0
251.0,Train2,2916.999999999971,53600.0
251.0,Train3,938.4000000000004,-4862547.5
252.0,Train1,2010.9999999998895,52910.0
252.0,Train2,2916.999999999971,53600.0
252.0,Train3,959.5000000000009,-4630139.699999998
253.0,Train1,2010.9999999998895,52910.0
253.0,Train2,2916.999999999971,53600.0
253.0,Train3,979.800000000001,-4398602.999999999
254.0,Train1,2010.9999999998895,20329.0999999997
254.0,Train2,2916.999999999971,53600.0
254.0,Train3,999.1666666666674,-4169649.800000001
255.0,Train1,2011.5624999998895,20000.0
255.0,Train2,2916.999999999971,53600.0
255.0,Train3,1017.5999999999989,-3943335.6999999993
256.0,Train1,2012.3194444443338,150600.79999999766
256.0,Train2,2916.999999999971,53600.0
256.0,Train3,1035.1666666666633,-3719269.399999999
257.0,Train1,2013.9107142856035,633956.6999999986
257.0,Train2,2916.999999999971,53600.0
257.0,Train3,1051.8333333333285,-3491194.299999998
258.0,Train1,2016.1842105262049,906279.1999999997
258.0,Train2,2916.999999999971,53600.0
258.0,Train3,1067.6666666666601,-3253952.6
259.0,Train1,2019.0999999998885,1108286.6000000017
259.0,Train2,2916.999999999971,53600.0
259.0,Train3,1082.5714285714205,-3021149.7000000007
260.0,Train1,2022.6799999998882,1292476.4000000013
260.0,Train2,2916.999999999971,50239.99999999923
260.0,Train3,1096.571428571419,-2793924.999999999
261.0,Train1,2026.9090909089787,1480383.3000000007
261.0,Train2,2916.942857142828,20000.0
261.0,Train3,1109.7142857142746,-2569587.9000000022
262.0,Train1,2031.7499999998872,1658674.499999999
262.0,Train2,2916.3714285713995,20000.0
262.0,Train3,1121.8888888888762,-2355029.8000000003
263.0,Train1,2037.2941176469456,1829034.0999999996
263.0,Train2,2915.5205479451765,196612.40000000183
263.0,Train3,1133.222222222208,-2148552.8
264.0,Train1,2043.4666666665528,1990918.1000000013
264.0,Train2,2913.872340425503,676033.1000000052
264.0,Train3,1143.699999999985,-1948630.300000001
265.0,Train1,2050.2857142855996,2146591.8000000007
265.0,Train2,2911.5135135134847,931068.7000000019
265.0,Train3,1153.2727272727109,-1755646.4999999995
266.0,Train1,2057.7692307691154,2300389.4000000004
266.0,Train2,2908.533333333305,1127619.0999999987
266.0,Train3,1161.9166666666495,-1557517.899999997
267.0,Train1,2065.833333333217,2471827.8
267.0,Train2,2904.8799999999724,1314390.6999999986
267.0,Train3,1169.6923076922897,-1335814.4000000006
268.0,Train1,2074.636363636246,2644801.499999999
268.0,Train2,2900.5909090908817,1500089.1999999997
268.0,Train3,1176.5624999999814,-1123924.5999999999
269.0,Train1,2083.9999999998813,2815371.9999999995
269.0,Train2,2895.631578947341,1677476.0999999996
269.0,Train3,1182.555555555536,-924624.6999999974
270.0,Train1,2094.0999999998803,2982876.600000002
