time_s,train_id,position_m,P_req_W
270.0,Train2,2890.0588235293853,1847464.6999999995
270.0,Train3,1187.6363636363437,-741438.0999999975
271.0,Train1,2104.777777777657,3147299.6
271.0,Train2,2883.7999999999747,2008511.1
271.0,Train3,1191.8461538461333,-580946.0000000007
272.0,Train1,2116.2222222221003,3309009.3999999985
272.0,Train2,2876.9285714285465,2163900.600000004
272.0,Train3,1195.1621621621412,-437680.5000000024
273.0,Train1,2128.222222222099,3467141.9999999995
273.0,Train2,2869.384615384591,2318380.2000000034
273.0,Train3,1197.5833333333123,-261306.79999999644
273.0,Train4,4.654223404255209,139061.20000000185
274.0,Train1,2140.8749999998754,3622591.6999999993
274.0,Train2,2861.181818181795,2491231.1999999993
274.0,Train3,1199.3013698629925,-136603.09999999934
274.0,Train4,4.6528833333332225,335894.000000002
275.0,Train1,2154.1428571427305,3774814.5000000005
275.0,Train2,2852.3636363636147,2664049.5000000005
275.0,Train3,1200.4899999999786,-70613.89999999947
275.0,Train4,4.65112962962952,447772.4999999998
276.0,Train1,2168.142857142729,3923651.5
276.0,Train2,2842.899999999979,2834243.4999999995
276.0,Train3,1201.2848837209087,-40580.0
276.0,Train4,4.64899999999989,546962.3999999987
277.0,Train1,2182.7142857141566,4069046.299999999
277.0,Train2,2832.6999999999803,3001394.2000000016
277.0,Train3,1201.8662790697458,-5113.800000000838
277.0,Train4,4.64645945945935,630554.6999999995
278.0,Train1,2197.999999999869,4211001.800000002
278.0,Train2,2821.9999999999804,3165739.6
278.0,Train3,1202.2532894736626,5480.0
278.0,Train4,4.6435312499998895,708087.3999999998
279.0,Train1,2213.8333333332007,4353941.199999999
279.0,Train2,2810.4999999999827,3326784.399999999
279.0,Train3,1202.5822368420836,5480.0
279.0,Train4,4.640241379310234,778583.9999999998
280.0,Train1,2230.3333333331984,4499304.7
280.0,Train2,2798.374999999983,3484803.8000000003
280.0,Train3,1202.9111842105046,31774.600000000657
280.0,Train4,4.6365384615383505,842565.7000000004
281.0,Train1,2247.5999999998635,4561083.4
281.0,Train2,2785.714285714271,3639738.799999999
281.0,Train3,1202.9999999999784,41500.0
281.0,Train4,4.632458333333224,904052.6000000006
282.0,Train1,2265.3999999998614,4590833.7
282.0,Train2,2772.2857142857006,3791465.000000001
282.0,Train3,1202.9999999999784,41500.0
282.0,Train4,4.62799999999989,963540.4000000001
283.0,Train1,2283.833333333193,4612046.0
283.0,Train2,2758.2857142857024,3939812.3999999994
283.0,Train3,1202.9999999999784,41500.0
283.0,Train4,4.623149999999889,1018903.6999999994
284.0,Train1,2302.999999999857,4625396.299999999
284.0,Train2,2743.6666666666565,4085015.1999999997
284.0,Train3,1202.9999999999784,41500.0
284.0,Train4,4.6178888888887775,1073425.1000000003
285.0,Train1,2322.5999999998553,4631492.200000001
285.0,Train2,2728.333333333325,4226765.8999999985
285.0,Train3,1202.9999999999784,41500.0
285.0,Train4,4.612235294117537,1133524.7
286.0,Train1,2342.7999999998533,3014445.499999938
286.0,Train2,2712.3333333333267,4370353.600000001
286.0,Train3,1202.9999999999784,41500.0
286.0,Train4,4.606235294117536,1193912.2999999993
287.0,Train1,2363.5999999998508,139420.0
287.0,Train2,2695.6666666666615,4511372.7
287.0,Train3,1202.9999999999784,41500.0
287.0,Train4,4.59979999999989,1252942.8
288.0,Train1,2384.3999999998487,139420.0
288.0,Train2,2678.4999999999973,4564806.4
288.0,Train3,1202.9999999999784,41500.0
288.0,Train4,4.59299999999989,1310906.3000000007
289.0,Train1,2405.199999999846,139420.0
289.0,Train2,2660.599999999999,4593596.5
289.0,Train3,1202.9999999999784,41500.0
289.0,Train4,4.5858461538460435,1367406.8000000003
290.0,Train1,2425.999999999844,139420.0
290.0,Train2,2642.000000000001,4613921.8
290.0,Train3,1202.9999999999784,41500.0
290.0,Train4,4.578230769230658,1422768.799999999
291.0,Train1,2446.799999999842,139420.0
291.0,Train2,2623.0000000000027,4626417.6
291.0,Train3,1202.9999999999784,41500.0
291.0,Train4,4.57024999999989,1482889.9000000004
292.0,Train1,2467.749999999839,139420.0
292.0,Train2,2603.200000000005,4631746.800000001
292.0,Train3,1202.9999999999784,41500.0
292.0,Train4,4.561916666666556,1546772.2999999998
293.0,Train1,2488.599999999837,-470038.3999999403
293.0,Train2,2583.0000000000077,4630481.000000001
293.0,Train3,1202.9999999999784,41500.0
293.0,Train4,4.553181818181708,1610280.1
294.0,Train1,2509.3999999998346,-2708347.1999999993
294.0,Train2,2562.00000000001,4623166.1
294.0,Train3,1202.9999999999784,41500.0
294.0,Train4,4.544090909090799,1673094.3999999997
295.0,Train1,2529.7999999998324,-2619381.3000000003
295.0,Train2,2540.7500000000114,1531793.5000000093
295.0,Train3,1202.9999999999784,41500.0
295.0,Train4,4.534545454545344,1735302.9999999998
296.0,Train1,2549.6666666664973,-2531322.2
296.0,Train2,2519.000000000014,146339.99999999997
296.0,Train3,1202.9999999999784,41500.0
296.0,Train4,4.5246666666665565,1797331.4000000004
297.0,Train1,2568.999999999828,-2443954.7
297.0,Train2,2497.000000000017,146339.99999999997
297.0,Train3,1202.9999999999784,41500.0
297.0,Train4,4.514333333333223,1858676.9999999998
298.0,Train1,2587.8333333331593,-2357474.7000000007
298.0,Train2,2475.250000000019,-895463.000000098
298.0,Train3,1202.9999999999784,41500.0
298.0,Train4,4.503666666666557,1919354.2000000002
299.0,Train1,2606.1666666664905,-2271803.0
299.0,Train2,2453.6000000000213,-2857099.9000000004
299.0,Train3,1202.9999999999784,41500.0
299.0,Train4,4.4926666666665565,1979745.9000000001
300.0,Train1,2623.8333333331557,-2186830.6
300.0,Train2,2432.2000000000235,-2766832.0999999996
300.0,Train3,1202.9999999999784,41500.0
300.0,Train4,4.481222222222112,2039521.1000000003
301.0,Train1,2640.9999999998204,-2101369.1
301.0,Train2,2411.400000000026,-2677310.4
301.0,Train3,1202.9999999999784,41500.0
301.0,Train4,4.469374999999889,2098730.0
302.0,Train1,2657.666666666485,-2017327.7999999996
302.0,Train2,2391.200000000028,-2588591.3
302.0,Train3,1202.9999999999784,41500.0
302.0,Train4,4.457124999999889,2157508.7
303.0,Train1,2673.83333333315,-1935305.9999999993
303.0,Train2,2371.5000000000305,-2500779.4000000004
303.0,Train3,1202.9999999999784,41500.0
303.0,Train4,4.4444999999998895,2216083.0
304.0,Train1,2689.428571428386,-1855452.5
304.0,Train2,2352.333333333366,-2413760.2
304.0,Train3,1202.9999999999784,41500.0
304.0,Train4,4.431499999999889,2274825.2
305.0,Train1,2704.499999999813,-1776696.0000000002
305.0,Train2,2333.666666666701,-2327539.2999999993
305.0,Train3,1202.9999999999784,41500.0
305.0,Train4,4.418142857142747,2333902.3
306.0,Train1,2718.9999999998117,-1699003.9999999995
306.0,Train2,2315.6000000000367,-2242177.6999999997
306.0,Train3,1202.9999999999784,41500.0
306.0,Train4,4.40442857142846,2392753.5999999996
307.0,Train1,2732.99999999981,-1622996.6
307.0,Train2,2298.0000000000387,-2157130.1
307.0,Train3,1202.9999999999784,41500.0
307.0,Train4,4.390285714285604,2451315.0000000005
308.0,Train1,2746.374999999808,-1548732.6000000003
308.0,Train2,2281.0000000000405,-2071983.2999999998
308.0,Train3,1202.9999999999784,41500.0
308.0,Train4,4.375714285714175,2509289.0
309.0,Train1,2759.249999999807,-1475872.2999999998
309.0,Train2,2264.5714285714707,-1988461.4999999995
309.0,Train3,1202.9999999999784,41500.0
309.0,Train4,4.360714285714176,2566831.500000001
310.0,Train1,2771.6249999998063,-1404421.1999999997
310.0,Train2,2248.6666666667106,-1907277.3999999997
310.0,Train3,1202.9999999999784,25804.999999999607
310.0,Train4,4.345428571428461,2623785.7
311.0,Train1,2783.4999999998045,-1334153.3
311.0,Train2,2233.2857142857597,-1828023.9000000004
311.0,Train3,1203.3230088495359,20000.0
311.0,Train4,4.329714285714175,2680363.199999999
312.0,Train1,2794.777777777581,-1265214.8
312.0,Train2,2218.428571428619,-1749415.5999999999
312.0,Train3,1203.765486725642,20000.0
312.0,Train4,4.313666666666556,1812044.4999999392
313.0,Train1,2805.499999999802,-1197391.2999999998
313.0,Train2,2204.125000000049,-1672465.1
313.0,Train3,1204.4999999999782,93113.49999999625
313.0,Train4,4.297166666666556,112390.0
314.0,Train1,2815.699999999801,-1130456.2
314.0,Train2,2190.2857142857647,-1597049.2999999996
314.0,Train3,1205.736111111089,289038.0999999995
314.0,Train4,4.280666666666557,112390.00000000001
315.0,Train1,2825.3999999998,-1064382.4
315.0,Train2,2177.000000000052,-1523282.7000000002
315.0,Train3,1207.3773584905439,420382.39999999804
315.0,Train4,4.264166666666556,112390.0
316.0,Train1,2834.5454545452535,-999220.0000000001
316.0,Train2,2164.3750000000528,-1450938.0000000005
316.0,Train3,1209.4090909090685,519803.2000000001
316.0,Train4,4.247666666666556,112390.00000000001
317.0,Train1,2843.1666666664646,-933649.6000000009
317.0,Train2,2152.1250000000546,-1379849.3000000003
317.0,Train3,1211.8205128204902,609337.6000000008
317.0,Train4,4.231166666666556,112390.0
318.0,Train1,2851.2307692305662,-854394.3000000002
318.0,Train2,2140.5555555556116,-1310022.5
318.0,Train3,1214.6470588235065,687869.8999999999
318.0,Train4,4.214666666666556,112390.00000000001
319.0,Train1,2858.769230769027,-772427.5
319.0,Train2,2129.4444444445016,-1241561.6999999993
319.0,Train3,1217.8333333333098,760918.9999999988
319.0,Train4,4.198166666666555,112390.0
320.0,Train1,2865.7333333331285,-693940.8
320.0,Train2,2118.8888888889473,-1173988.0000000005
320.0,Train3,1221.4444444444207,825734.6000000017
320.0,Train4,4.1816666666665565,112390.00000000001
321.0,Train1,2872.187499999795,-617902.6000000003
321.0,Train2,2108.8000000000598,-1107333.8000000003
321.0,Train3,1225.4166666666426,888004.7999999992
321.0,Train4,4.165166666666556,112390.0
322.0,Train1,2878.111111110905,-543907.8999999992
322.0,Train2,2099.3636363636965,-1041792.0999999999
322.0,Train3,1229.7727272727027,948246.8999999998
322.0,Train4,4.148666666666556,112390.00000000001
323.0,Train1,2883.4999999997935,-474241.60000000044
323.0,Train2,2090.3636363636974,-976760.699999999
323.0,Train3,1234.5499999999747,1004301.1999999998
323.0,Train4,4.132166666666556,112390.0
324.0,Train1,2888.363636363429,-408576.89999999985
324.0,Train2,2082.0000000000623,-907886.0000000002
324.0,Train3,1239.6842105262901,1058538.7999999996
324.0,Train4,4.115666666666557,112390.0
325.0,Train1,2892.666666666459,-346523.09999999986
325.0,Train2,2074.076923076986,-825431.0999999996
325.0,Train3,1245.2222222221958,1116978.4000000001
325.0,Train4,4.099166666666556,112390.0
326.0,Train1,2896.448275861861,-292646.59999999974
326.0,Train2,2066.7333333333977,-745102.4000000001
326.0,Train3,1251.124999999973,1178083.2999999998
326.0,Train4,4.082666666666556,112390.0
327.0,Train1,2899.6969696967612,-241466.19999999943
327.0,Train2,2059.9333333333984,-667011.0000000001
327.0,Train3,1257.4666666666387,1237311.0999999996
327.0,Train4,4.066166666666556,112390.0
328.0,Train1,2902.3902439022304,-173483.99999999962
328.0,Train2,2053.6470588235948,-592201.3999999998
328.0,Train3,1264.1428571428287,1295572.9999999995
328.0,Train4,4.049666666666556,112390.0
329.0,Train1,2904.6122448977503,-107041.20000000019
329.0,Train2,2047.9444444445105,-519064.79999999976
329.0,Train3,1271.2142857142562,1352343.0000000007
329.0,Train4,4.033166666666555,112390.0
330.0,Train1,2906.4193548385006,-63573.200000000346
330.0,Train2,2042.7142857143526,-451086.5999999993
330.0,Train3,1278.6923076922778,1408049.4000000001
330.0,Train4,4.0166666666665565,112390.0
331.0,Train1,2907.901408450495,-31321.100000000348
331.0,Train2,2038.0454545455218,-386284.4000000007
331.0,Train3,1286.5833333333023,1466217.400000001
331.0,Train4,4.000166666666556,112390.0
332.0,Train1,2909.0891089106817,-10020.800000000287
332.0,Train2,2033.9259259259939,-326914.6999999998
332.0,Train3,1294.8333333333017,1529851.2999999996
332.0,Train4,3.983666666666556,112390.0
333.0,Train1,2910.0610687020803,6530.0
333.0,Train2,2030.3448275862752,-274671.99999999965
333.0,Train3,1303.4545454545128,1593351.6000000003
333.0,Train4,3.967142857142746,112390.0
334.0,Train1,2910.824427480706,19019.399999999703
334.0,Train2,2027.2857142857827,-221636.59999999998
334.0,Train3,1312.4545454545118,1656262.4000000001
334.0,Train4,3.950571428571318,112390.0
335.0,Train1,2911.4074074071978,22750.0
335.0,Train2,2024.772727272796,-147197.6000000021
335.0,Train3,1321.8999999999653,1718883.2999999998
335.0,Train4,3.933999999999889,112390.0
336.0,Train1,2911.9365079362983,34374.79999999994
336.0,Train2,2022.7090909091598,-91534.49999999962
336.0,Train3,1331.6999999999643,1780822.2000000002
336.0,Train4,3.9174999999998885,112390.0
337.0,Train1,2912.2027649767488,35960.0
337.0,Train2,2021.0000000000691,-48100.60000000083
337.0,Train3,1341.888888888852,1842382.0999999996
337.0,Train4,3.9009999999998883,112390.0
338.0,Train1,2912.4331797232926,35960.0
338.0,Train2,2019.6547619048313,-22820.50000000023
338.0,Train3,1352.444444444406,1903435.0999999999
338.0,Train4,3.884499999999889,112390.0
339.0,Train1,2912.6635944698364,35960.0
339.0,Train2,2018.554455445614,-3840.000000000041
339.0,Train3,1363.444444444405,1963817.4000000001
339.0,Train4,3.8679999999998893,112390.0
340.0,Train1,2912.8940092163803,41435.60000000021
340.0,Train2,2017.661538461608,8519.199999999779
340.0,Train3,1374.7499999999595,2023692.4000000004
340.0,Train4,3.8514999999998887,112390.0
341.0,Train1,2913.141732283255,46100.0
341.0,Train2,2016.9255319149631,22520.0
341.0,Train3,1386.4999999999582,2083106.1000000003
341.0,Train4,3.834999999999889,112390.0
342.0,Train1,2913.404199474856,46100.0
342.0,Train2,2016.3936170213462,25964.999999999884
342.0,Train3,1398.624999999957,2141851.9000000004
342.0,Train4,3.818499999999889,112390.0
343.0,Train1,2913.666666666457,46100.0
343.0,Train2,2015.9376498801655,35770.0
343.0,Train3,1411.1249999999552,2200491.3000000003
343.0,Train4,3.8019999999998886,112389.99999999999
344.0,Train1,2913.929133858058,51480.10000000014
344.0,Train2,2015.6978417266882,35770.0
344.0,Train3,1423.9999999999543,911014.8999999899
344.0,Train4,3.785499999999889,112390.0
345.0,Train1,2913.99999999979,53470.0
345.0,Train2,2015.458033573211,35770.0
345.0,Train3,1437.1428571428096,95810.00000000001
345.0,Train4,3.768999999999889,112389.99999999999
346.0,Train1,2913.99999999979,53470.0
346.0,Train2,2015.2182254197337,36687.099999999744
346.0,Train3,1450.3749999999507,95810.0
346.0,Train4,3.752499999999889,112390.0
347.0,Train1,2913.99999999979,53470.0
347.0,Train2,2014.9777227723466,45960.0
347.0,Train3,1463.5714285713782,95810.00000000001
347.0,Train4,3.7359999999998887,112389.99999999999
348.0,Train1,2913.99999999979,53470.0
348.0,Train2,2014.7301980198715,45960.0
348.0,Train3,1476.7499999999484,95809.99999999999
348.0,Train4,3.719499999999889,112390.0
349.0,Train1,2913.99999999979,53470.0
349.0,Train2,2014.4826732673964,45960.0
349.0,Train3,1489.999999999947,95810.00000000001
349.0,Train4,3.7029999999998893,112390.0
350.0,Train1,2913.99999999979,53470.0
350.0,Train2,2014.235148514921,46328.50000000008
350.0,Train3,1503.1428571428023,95810.0
350.0,Train4,3.6864999999998886,112390.00000000001
351.0,Train1,2913.99999999979,53470.0
351.0,Train2,2014.0000000000698,53330.0
351.0,Train3,1516.3749999999436,95809.99999999999
351.0,Train4,3.669999999999889,112389.99999999999
352.0,Train1,2913.99999999979,53470.0
352.0,Train2,2014.0000000000698,53330.0
352.0,Train3,1529.6249999999425,95810.00000000001
352.0,Train4,3.653499999999889,112390.0
353.0,Train1,2913.99999999979,53470.0
353.0,Train2,2014.0000000000698,53330.0
353.0,Train3,1542.8571428570838,95810.0
353.0,Train4,3.636999999999891,112389.99999999999
354.0,Train1,2913.99999999979,53470.0
354.0,Train2,2014.0000000000698,53330.0
354.0,Train3,1555.9999999999397,95810.00000000001
354.0,Train4,3.620499999999893,112390.0
355.0,Train1,2913.99999999979,53470.0
355.0,Train2,2014.0000000000698,53330.0
355.0,Train3,1569.2499999999377,95810.0
355.0,Train4,3.6039999999998944,112389.99999999999
356.0,Train1,2913.99999999979,53470.0
356.0,Train2,2014.0000000000698,53330.0
356.0,Train3,1582.4285714285081,95810.0
356.0,Train4,3.5874999999998964,112390.0
357.0,Train1,2913.99999999979,53470.0
357.0,Train2,2014.0000000000698,53330.0
357.0,Train3,1595.6249999999352,95810.00000000001
357.0,Train4,3.5709999999998985,112389.99999999999
358.0,Train1,2913.99999999979,53470.0
358.0,Train2,2014.0000000000698,53330.0
358.0,Train3,1608.8571428570765,95809.99999999999
358.0,Train4,3.5544999999999,112390.0
359.0,Train1,2913.99999999979,53470.0
359.0,Train2,2014.0000000000698,53330.0
359.0,Train3,1621.999999999932,95810.00000000001
359.0,Train4,3.5379999999999017,112389.99999999999
360.0,Train1,2913.99999999979,53470.0
360.0,Train2,2014.0000000000698,53330.0
360.0,Train3,1635.2499999999304,95809.99999999999
360.0,Train4,3.5214999999999037,112390.0
361.0,Train1,2913.99999999979,53470.0
361.0,Train2,2014.0000000000698,53330.0
361.0,Train3,1648.4285714285008,95810.0
361.0,Train4,3.5049999999999057,112390.0
362.0,Train1,2913.99999999979,53470.0
362.0,Train2,2014.0000000000698,53330.0
362.0,Train3,1661.6249999999281,95810.0
362.0,Train4,3.4884285714284786,112390.0
363.0,Train1,2913.99999999979,53470.0
363.0,Train2,2014.0000000000698,53330.0
363.0,Train3,1674.8571428570692,95809.99999999999
363.0,Train4,3.471857142857052,-8242.999999954714
364.0,Train1,2913.99999999979,53470.0
364.0,Train2,2014.0000000000698,53330.0
364.0,Train3,1687.9999999999247,95810.0
364.0,Train4,3.455333333333244,507252.3999999403
365.0,Train1,2913.99999999979,53470.0
365.0,Train2,2014.0000000000698,53330.0
365.0,Train3,1701.2499999999231,95809.99999999999
365.0,Train4,3.4388333333332466,112480.0
366.0,Train1,2913.99999999979,53470.0
366.0,Train2,2014.0000000000698,53330.0
366.0,Train3,1714.4285714284936,95810.0
366.0,Train4,3.4223333333332477,112479.99999999997
367.0,Train1,2913.99999999979,53470.0
367.0,Train2,2014.0000000000698,53330.0
367.0,Train3,1727.6249999999209,95810.0
367.0,Train4,3.40583333333325,112480.0
368.0,Train1,2913.99999999979,53470.0
368.0,Train2,2014.0000000000698,53330.0
368.0,Train3,1740.857142857062,95810.0
368.0,Train4,3.3893333333332514,112479.99999999997
369.0,Train1,2913.99999999979,53470.0
369.0,Train2,2014.0000000000698,53330.0
369.0,Train3,1753.9999999999175,95809.99999999999
369.0,Train4,3.372833333333254,112479.99999999999
370.0,Train1,2913.99999999979,53470.0
370.0,Train2,2014.0000000000698,53330.0
370.0,Train3,1767.2499999999159,95810.0
370.0,Train4,3.356333333333255,112479.99999999997
371.0,Train1,2913.99999999979,53470.0
371.0,Train2,2014.0000000000698,53330.0
371.0,Train3,1780.499999999915,95810.0
371.0,Train4,3.339833333333257,112479.99999999999
372.0,Train1,2913.99999999979,53470.0
372.0,Train2,2014.0000000000698,53330.0
372.0,Train3,1793.7142857141991,95809.99999999999
372.0,Train4,3.323166666666592,112479.99999999997
373.0,Train1,2913.99999999979,53470.0
373.0,Train2,2014.0000000000698,53330.0
373.0,Train3,1806.874999999912,95810.00000000001
373.0,Train4,3.3066666666665943,112479.99999999999
374.0,Train1,2913.99999999979,29036.89999999939
374.0,Train2,2014.0000000000698,53330.0
374.0,Train3,1820.1249999999102,95809.99999999999
374.0,Train4,3.2901666666665954,112479.99999999997
375.0,Train1,2914.417142856933,20000.0
375.0,Train2,2014.0000000000698,53330.0
375.0,Train3,1833.2857142856228,95810.0
375.0,Train4,3.273666666666598,112479.99999999997
376.0,Train1,2914.9885714283614,84020.0
376.0,Train2,2014.0000000000698,53330.0
376.0,Train3,1846.4999999999072,95810.0
376.0,Train4,3.2571666666665995,112479.99999999999
377.0,Train1,2916.4545454543354,516811.69999999925
377.0,Train2,2014.0000000000698,53330.0
377.0,Train3,1859.7142857141919,95809.99999999999
377.0,Train4,3.2406666666666015,112479.99999999999
378.0,Train1,2918.5476190474087,845278.7000000017
378.0,Train2,2014.0000000000698,53330.0
378.0,Train3,1872.8749999999047,95810.00000000003
378.0,Train4,3.2241666666666027,112480.0
379.0,Train1,2921.3030303028195,1059210.2000000002
379.0,Train2,2014.0000000000698,53330.0
379.0,Train3,1886.124999999903,95809.99999999999
379.0,Train4,3.2074999999999383,112479.99999999997
380.0,Train1,2924.703703703493,1244726.0000000037
380.0,Train2,2014.0000000000698,51663.49999999962
380.0,Train3,1899.2857142856155,-220572.30000003974
380.0,Train4,3.1909999999999403,112480.0
381.0,Train1,2928.739130434571,1432286.1000000006
381.0,Train2,2013.9715909091608,20000.0
381.0,Train3,1912.4999999999,-2660155.2
381.0,Train4,3.174499999999942,112479.99999999997
382.0,Train1,2933.449999999788,1613522.3999999978
382.0,Train2,2013.403409090979,20000.0
382.0,Train3,1925.1111111110097,-2440846.4000000013
382.0,Train4,3.1579999999999435,112480.0
383.0,Train1,2938.823529411552,1786012.1000000015
383.0,Train2,2012.5972222222922,168939.39999999557
383.0,Train3,1936.7777777776755,-2231505.699999999
383.0,Train4,3.1414999999999456,112479.99999999999
384.0,Train1,2944.8124999997867,1950409.7000000007
384.0,Train2,2010.978723404325,663666.1000000024
384.0,Train3,1947.5999999998965,-2029091.0999999992
384.0,Train4,3.1249999999999476,112480.0
385.0,Train1,2951.4666666664525,2107128.3
385.0,Train2,2008.6578947369128,919336.4000000003
385.0,Train3,1957.4999999998952,-1833615.2000000002
385.0,Train4,3.108499999999949,112479.99999999999
386.0,Train1,2958.7692307690163,2259903.899999998
386.0,Train2,2005.7000000000712,1117520.600000002
386.0,Train3,1966.4999999998945,-1641838.7999999938
386.0,Train4,3.091999999999951,112480.0
387.0,Train1,2966.7499999997844,2427363.3000000017
387.0,Train2,2002.080000000071,1304821.8000000026
387.0,Train3,1974.615384615278,-1427211.600000002
387.0,Train4,3.075333333333286,-2800466.500000075
388.0,Train1,2975.36363636342,2601067.9
388.0,Train2,1997.8181818182536,1490547.4000000001
388.0,Train3,1981.8666666665592,-1208373.4999999988
388.0,Train4,3.0591666666666213,-3362825.8999999985
389.0,Train1,2984.599999999782,2772276.7999999993
389.0,Train2,1992.9444444445169,1669705.599999998
389.0,Train3,1988.2352941175386,-1003419.5999999999
389.0,Train4,3.0438571428570986,-3127832.6999999993
390.0,Train1,2994.4999999997813,2940145.3000000003
390.0,Train2,1987.3529411765435,1838683.3
390.0,Train3,1993.6999999998911,-814110.2999999996
390.0,Train4,3.029428571428529,-2898273.0000000005
391.0,Train1,3004.99999999978,3105871.5
391.0,Train2,1981.1333333334067,2000669.3000000007
391.0,Train3,1998.2499999998909,-643237.2000000014
391.0,Train4,3.015999999999959,-2671974.599999999
392.0,Train1,3016.222222222001,3268003.999999999
392.0,Train2,1974.2857142857886,2155771.500000001
392.0,Train3,2001.933333333224,-497881.80000000016
392.0,Train4,3.0032499999999605,-2452451.899999999
393.0,Train1,3028.1111111108885,3427244.0000000005
393.0,Train2,1966.769230769306,2310176.2999999984
393.0,Train3,2004.7317073169634,-332221.1000000044
393.0,Train4,2.9915555555555176,-2242989.8
394.0,Train1,3040.571428571205,3583421.6
394.0,Train2,1958.6363636364395,2482344.7
394.0,Train3,2006.7068965516141,-181185.0999999954
394.0,Train4,2.9806999999999637,-2039833.0999999985
395.0,Train1,3053.7142857140607,3736305.4
395.0,Train2,1949.8181818182588,2655354.9000000004
395.0,Train3,2008.1099999998899,-94565.79999999919
395.0,Train4,2.9707272727272374,-1843963.7
396.0,Train1,3067.428571428344,3885630.3
396.0,Train2,1940.400000000078,2825408.8
396.0,Train3,2009.0650887572863,-41860.0
396.0,Train4,2.961666666666632,-1652757.1999999997
397.0,Train1,3081.857142856915,4032352.2999999993
397.0,Train2,1930.3000000000789,2992767.4000000013
397.0,Train3,2009.6568047336175,-22422.400000001893
397.0,Train4,2.9534615384615046,-1438469.1999999997
398.0,Train1,3096.99999999977,4175280.1000000015
398.0,Train2,1919.5555555556357,3157036.6000000006
398.0,Train3,2010.1386138612759,4420.0
398.0,Train4,2.946199999999967,-1220509.7000000023
399.0,Train1,3112.714285714054,4317069.500000002
399.0,Train2,1908.1111111111925,3318718.3999999994
399.0,Train3,2010.4686468645762,4420.0
399.0,Train4,2.9398235294117323,-1014806.499999999
400.0,Train1,3129.166666666433,4466458.3
400.0,Train2,1896.111111111194,3476665.0999999996
400.0,Train3,2010.7986798678764,18596.499999999505
400.0,Train4,2.9342999999999684,-823447.7999999991
401.0,Train1,3146.166666666431,337918.80000005016
401.0,Train2,1883.375000000084,3631699.8000000003
401.0,Train3,2010.9999999998895,40770.0
401.0,Train4,2.9296666666666353,-651454.5999999975
402.0,Train1,3163.4999999997626,117090.00000000003
402.0,Train2,1870.000000000086,3783856.5
402.0,Train3,2010.9999999998895,40770.0
402.0,Train4,2.925937499999969,-506269.9999999994
403.0,Train1,3180.8333333330943,117090.00000000003
403.0,Train2,1856.0000000000873,3000072.2999999644
403.0,Train3,2010.9999999998895,40770.0
403.0,Train4,2.9231249999999696,-346459.5000000007
404.0,Train1,3198.1666666664255,117090.00000000004
404.0,Train2,1841.42857142866,103210.00000000001
404.0,Train3,2010.9999999998895,40770.0
404.0,Train4,2.9210909090908785,-180392.80000000313
405.0,Train1,3215.499999999757,117090.0
405.0,Train2,1826.7142857143765,103210.00000000003
405.0,Train3,2010.9999999998895,40770.0
405.0,Train4,2.9196888888888584,-96191.00000000029
406.0,Train1,3232.8333333330884,117090.00000000001
