time_s,train_id,position_m,P_req_W
406.0,Train2,1811.8571428572352,103210.00000000003
406.0,Train3,2010.9999999998895,40770.0
406.0,Train4,2.9187285714285416,-57100.0
407.0,Train1,3250.1666666664196,117090.00000000003
407.0,Train2,1797.1428571429508,103210.00000000003
407.0,Train3,2010.9999999998895,40770.0
407.0,Train4,2.9180142857142557,-8531.199999999099
408.0,Train1,3267.4999999997513,117090.0
408.0,Train2,1782.4285714286666,103210.00000000001
408.0,Train3,2010.9999999998895,40770.0
408.0,Train4,2.9176797385620614,-7540.0
409.0,Train1,3284.833333333083,117090.00000000003
409.0,Train2,1767.5714285715262,103210.00000000001
409.0,Train3,2010.9999999998895,40770.0
409.0,Train4,2.9173529411764405,-7540.0
410.0,Train1,3302.1666666664137,117090.00000000001
410.0,Train2,1752.8571428572416,103210.00000000003
410.0,Train3,2010.9999999998895,40770.0
410.0,Train4,2.9170261437908196,28818.399999998383
411.0,Train1,3319.4999999997453,117090.00000000003
411.0,Train2,1738.1428571429574,103210.00000000003
411.0,Train3,2010.9999999998895,40770.0
411.0,Train4,2.91699999999997,31980.0
412.0,Train1,3336.833333333077,117090.00000000003
412.0,Train2,1723.2857142858159,103210.00000000001
412.0,Train3,2010.9999999998895,40770.0
412.0,Train4,2.91699999999997,31980.0
413.0,Train1,3354.1999999997415,117090.00000000001
413.0,Train2,1708.5714285715326,103210.00000000001
413.0,Train3,2010.9999999998895,40770.0
413.0,Train4,2.91699999999997,31980.0
414.0,Train1,3371.59999999974,117090.0
414.0,Train2,1693.8333333334385,103210.00000000003
414.0,Train3,2010.9999999998895,40770.0
414.0,Train4,2.91699999999997,31980.0
415.0,Train1,3388.9999999997376,117090.0
415.0,Train2,1679.0000000001069,103210.00000000003
415.0,Train3,2010.9999999998895,40770.0
415.0,Train4,2.91699999999997,31980.0
416.0,Train1,3406.333333333069,117090.00000000001
416.0,Train2,1664.2857142858222,103210.00000000001
416.0,Train3,2010.9999999998895,40770.0
416.0,Train4,2.91699999999997,31980.0
417.0,Train1,3423.666666666401,117090.00000000001
417.0,Train2,1649.571428571539,103210.00000000001
417.0,Train3,2010.9999999998895,40770.0
417.0,Train4,2.91699999999997,31980.0
418.0,Train1,3440.999999999732,117043.49999999999
418.0,Train2,1634.7142857143976,103210.00000000003
418.0,Train3,2010.9999999998895,40770.0
418.0,Train4,2.91699999999997,31980.0
419.0,Train1,3458.3333333330634,116760.00000000003
419.0,Train2,1620.0000000001132,103210.00000000003
419.0,Train3,2010.9999999998895,40770.0
419.0,Train4,2.91699999999997,31980.0
420.0,Train1,3475.5999999997284,116760.00000000001
420.0,Train2,1605.285714285829,103210.00000000003
420.0,Train3,2010.9999999998895,40770.0
420.0,Train4,2.91699999999997,31980.0
421.0,Train1,3492.8333333330597,116760.00000000003
421.0,Train2,1590.4285714286875,103210.00000000001
421.0,Train3,2010.9999999998895,40770.0
421.0,Train4,2.91699999999997,31980.0
422.0,Train1,3510.166666666391,116760.00000000001
422.0,Train2,1575.7142857144042,103210.00000000003
422.0,Train3,2010.9999999998895,40770.0
422.0,Train4,2.91699999999997,31980.0
423.0,Train1,3527.3999999997227,116760.00000000003
423.0,Train2,1561.0000000001196,103210.00000000003
423.0,Train3,2010.9999999998895,40770.0
423.0,Train4,2.91699999999997,31980.0
424.0,Train1,3544.6666666663878,116760.00000000001
424.0,Train2,1546.1428571429785,103210.00000000003
424.0,Train3,2010.9999999998895,40770.0
424.0,Train4,2.91699999999997,31980.0
425.0,Train1,3561.9999999997185,116760.00000000001
425.0,Train2,1531.4285714286943,103210.00000000001
425.0,Train3,2010.9999999998895,40770.0
425.0,Train4,2.91699999999997,31980.0
426.0,Train1,3579.3333333330497,116760.00000000003
426.0,Train2,1516.6666666667916,103210.00000000003
426.0,Train3,2010.9999999998895,40770.0
426.0,Train4,2.91699999999997,31980.0
427.0,Train1,3596.599999999715,116760.00000000001
427.0,Train2,1501.8571428572693,103210.00000000001
427.0,Train3,2010.9999999998895,40770.0
427.0,Train4,2.91699999999997,31980.0
428.0,Train1,3613.8333333330465,116760.00000000003
428.0,Train2,1487.1428571429847,103210.00000000003
428.0,Train3,2010.9999999998895,40770.0
428.0,Train4,2.91699999999997,31980.0
429.0,Train1,3631.1666666663778,116760.00000000001
429.0,Train2,1472.4285714287005,103210.00000000001
429.0,Train3,2010.9999999998895,40770.0
429.0,Train4,2.91699999999997,31980.0
430.0,Train1,3648.499999999709,116760.00000000003
430.0,Train2,1457.57142857156,103210.00000000001
430.0,Train3,2010.9999999998895,32669.700000000284
430.0,Train4,2.91699999999997,31980.0
431.0,Train1,3665.666666666374,116760.00000000001
431.0,Train2,1442.8571428572757,103210.00000000003
431.0,Train3,2011.1718061672905,20000.0
431.0,Train4,2.91699999999997,31980.0
432.0,Train1,3682.9999999997053,116760.00000000001
432.0,Train2,1428.1428571429915,7787.499999978332
432.0,Train3,2011.6123348016515,20000.0
432.0,Train4,2.91699999999997,31980.0
433.0,Train1,3700.3333333330365,116760.00000000003
433.0,Train2,1413.2857142858502,-1765362.8999999997
433.0,Train3,2012.1276595743575,44831.00000000094
433.0,Train4,2.91699999999997,31980.0
434.0,Train1,3717.5999999997016,116760.00000000001
434.0,Train2,1398.857142857281,-1688004.9999999998
434.0,Train3,2013.2499999998893,224194.60000000522
434.0,Train4,2.91699999999997,31980.0
435.0,Train1,3734.8333333330334,116760.00000000003
435.0,Train2,1385.0000000001392,-1612194.9999999998
435.0,Train3,2014.754098360545,381346.0000000013
435.0,Train4,2.91699999999997,31980.0
436.0,Train1,3752.166666666364,116760.00000000001
436.0,Train2,1371.6250000001407,-1538227.9
436.0,Train3,2016.6666666665556,486162.1999999982
436.0,Train4,2.91699999999997,31980.0
437.0,Train1,3769.499999999696,116760.00000000003
437.0,Train2,1358.8750000001419,-1465591.0999999996
437.0,Train3,2018.9512195120838,580727.7000000007
437.0,Train4,2.91699999999997,31980.0
438.0,Train1,3786.666666666361,116760.00000000001
438.0,Train2,1346.5000000001437,-1394229.9000000004
438.0,Train3,2021.6285714284597,661292.199999999
438.0,Train4,2.91699999999997,31980.0
439.0,Train1,3803.999999999692,116760.00000000001
439.0,Train2,1334.7777777779224,-1324156.0999999999
439.0,Train3,2024.699999999888,736167.500000001
439.0,Train4,2.91699999999997,31980.0
440.0,Train1,3821.3333333330233,116760.00000000003
440.0,Train2,1323.5555555557014,-1255400.1000000003
440.0,Train3,2028.148148148036,803928.7999999995
440.0,Train4,2.91699999999997,20958.40000000049
441.0,Train1,3838.5999999996884,116760.00000000001
441.0,Train2,1312.900000000147,-1187746.8999999994
441.0,Train3,2031.9999999998872,866778.8999999997
441.0,Train4,2.9165929203539522,20000.0
442.0,Train1,3855.8333333330197,116760.00000000003
442.0,Train2,1302.8000000001484,-1120899.0999999996
442.0,Train3,2036.2272727271595,927893.4999999999
442.0,Train4,2.916150442477846,20000.0
443.0,Train1,3873.166666666351,116760.00000000001
443.0,Train2,1293.181818181967,-1054968.5999999999
443.0,Train3,2040.8571428570292,985120.6000000006
443.0,Train4,2.915297872340396,119324.00000000375
444.0,Train1,3890.4999999996826,116760.00000000003
444.0,Train2,1284.0909090910595,-989854.8999999997
444.0,Train3,2045.8499999998858,1040163.4000000007
444.0,Train4,2.9139999999999704,330117.999999999
445.0,Train1,3907.799999999681,116760.00000000001
445.0,Train2,1275.5833333334845,-923423.9999999995
445.0,Train3,2051.277777777663,1095961.0
445.0,Train4,2.912277777777748,439490.1000000015
446.0,Train1,3924.999999999679,116760.00000000001
446.0,Train2,1267.6153846155366,-842556.3999999998
446.0,Train3,2057.058823529296,1157193.9
446.0,Train4,2.9101590909090618,538519.8
447.0,Train1,3942.3333333330097,116760.00000000003
447.0,Train2,1260.1428571430097,-761047.2999999999
447.0,Train3,2063.249999999884,1217112.5
447.0,Train4,2.9076756756756468,623867.4999999993
448.0,Train1,3959.5999999996748,116760.00000000001
448.0,Train2,1253.2000000001535,-682676.2999999996
448.0,Train3,2069.7999999998833,1275605.8
448.0,Train4,2.9047812499999717,702699.3999999997
449.0,Train1,3976.8333333330065,116760.00000000003
449.0,Train2,1246.823529411919,-607353.2999999998
449.0,Train3,2076.714285714168,1332749.4999999998
449.0,Train4,2.9015172413792825,772749.6
450.0,Train1,3994.1666666663377,116760.00000000001
450.0,Train2,1241.000000000155,-533333.1000000006
450.0,Train3,2084.076923076804,1389113.0000000005
450.0,Train4,2.8978461538461264,837698.4999999987
451.0,Train1,4011.4999999996735,116760.00000000003
451.0,Train2,1235.7000000001556,-464599.99999999977
451.0,Train3,2091.833333333214,1445007.900000001
451.0,Train4,2.893782608695625,899930.6000000003
452.0,Train1,4028.79999999968,116760.00000000001
452.0,Train2,1230.913043478417,-399078.4000000002
452.0,Train3,2099.916666666547,1507834.5999999999
452.0,Train4,2.8893636363636097,958911.6000000003
453.0,Train1,4045.9999999996858,116760.00000000001
453.0,Train2,1226.6800000001567,-338890.00000000006
453.0,Train3,2108.4166666665456,1571346.7999999993
453.0,Train4,2.884499999999974,1014703.9999999995
454.0,Train1,4063.3333333330247,116760.00000000003
454.0,Train2,1222.9666666668236,-284799.9000000006
454.0,Train3,2117.2727272726047,1634598.2000000002
454.0,Train4,2.8793157894736585,1068934.8000000005
455.0,Train1,4080.6666666663646,116760.00000000001
455.0,Train2,1219.8285714287288,-234509.40000000072
455.0,Train3,2126.5999999998767,1697291.3999999997
455.0,Train4,2.8737058823529162,1128731.4000000006
456.0,Train1,4097.8333333330365,116760.00000000003
456.0,Train2,1217.1951219513771,-163368.39999999874
456.0,Train3,2136.1999999998757,1759426.7
456.0,Train4,2.8676874999999753,1189334.5
457.0,Train1,4115.166666666375,116760.00000000001
457.0,Train2,1215.020408163423,-98268.89999999979
457.0,Train3,2146.299999999874,1821074.4000000001
457.0,Train4,2.8613333333333095,1248537.3
458.0,Train1,4132.499999999714,116760.00000000003
458.0,Train2,1213.2786885247483,-57687.000000000306
458.0,Train3,2156.699999999874,1882223.3000000003
458.0,Train4,2.8545333333333103,1306356.0
459.0,Train1,4149.799999999721,116760.00000000001
459.0,Train2,1211.8536585367435,-26961.99999999977
459.0,Train3,2167.555555555428,1942920.5999999999
459.0,Train4,2.8473846153845934,1362888.0999999987
460.0,Train1,4166.999999999726,116760.00000000001
460.0,Train2,1210.7000000001583,-7364.999999999794
460.0,Train3,2178.7777777776487,2002998.1
460.0,Train4,2.839846153846133,1418369.7999999998
461.0,Train1,4184.333333333065,116760.00000000003
461.0,Train2,1209.7656250001583,5598.799999999701
461.0,Train3,2190.3749999998695,2062618.3999999997
461.0,Train4,2.8319166666666464,1478205.7999999989
462.0,Train1,4201.666666666405,116760.00000000001
462.0,Train2,1208.98907103841,21710.0
462.0,Train3,2202.374999999868,2121660.5999999996
462.0,Train4,2.8235833333333136,1541739.7000000004
463.0,Train1,4218.8333333330775,116760.00000000003
463.0,Train2,1208.4426229509784,24259.79999999997
463.0,Train3,2214.749999999867,2180184.8000000007
463.0,Train4,2.814909090909073,1605288.1
464.0,Train1,4236.166666666416,116760.00000000001
464.0,Train2,1207.9496021221746,35130.0
464.0,Train3,2227.499999999866,2238982.4999999995
464.0,Train4,2.8057999999999828,1668280.1999999995
465.0,Train1,4253.499999999755,116760.00000000003
465.0,Train2,1207.6843501327846,35130.0
465.0,Train3,2240.6249999998645,2297668.3000000003
465.0,Train4,2.7962999999999827,1730711.7000000002
466.0,Train1,4270.799999999761,116760.00000000001
466.0,Train2,1207.4190981433949,35130.0
466.0,Train3,2254.1428571427195,2356864.6
466.0,Train4,2.7863999999999844,1792531.2000000007
467.0,Train1,4287.999999999766,116760.00000000001
467.0,Train2,1207.153846154005,39481.200000000164
467.0,Train3,2268.1249999998613,2415450.6000000006
467.0,Train4,2.7761999999999856,1853917.3999999997
468.0,Train1,4305.333333333106,116760.00000000003
468.0,Train2,1206.9045454547042,45490.0
468.0,Train3,2282.4285714284306,2473790.3
468.0,Train4,2.765555555555543,1914692.7999999998
469.0,Train1,4322.666666666445,116760.00000000001
469.0,Train2,1206.6772727274315,45490.0
469.0,Train3,2296.999999999858,2531656.6999999997
469.0,Train4,2.7544999999999877,1975123.6000000003
470.0,Train1,4339.999999999784,116760.00000000003
470.0,Train2,1206.4500000001588,45490.0
470.0,Train3,2312.142857142713,2588936.0000000005
470.0,Train4,2.7431111111111,2034988.7999999998
471.0,Train1,4357.166666666456,-481656.0999999794
471.0,Train2,1206.222727272886,45638.39999999986
471.0,Train3,2327.6666666665215,2645771.1999999997
471.0,Train4,2.7312499999999904,2094234.2999999996
472.0,Train1,4374.499999999795,-2131099.3999999994
472.0,Train2,1206.0000000001587,52910.0
472.0,Train3,2343.4999999998527,1788924.7999999411
472.0,Train4,2.719124999999992,2152912.1
473.0,Train1,4391.333333333134,-2046374.1999999997
473.0,Train2,1206.0000000001587,52910.0
473.0,Train3,2359.6666666665183,111099.99999999997
473.0,Train4,2.7064999999999935,2211500.6
474.0,Train1,4407.666666666474,-1963434.9999999993
474.0,Train2,1206.0000000001587,52910.0
474.0,Train3,2375.9999999998495,111099.99999999999
474.0,Train4,2.693571428571423,2270351.7000000007
475.0,Train1,4423.428571428382,-1882903.6000000003
475.0,Train2,1206.0000000001587,52910.0
475.0,Train3,2392.166666666514,111099.99999999999
475.0,Train4,2.680142857142853,2329340.7
476.0,Train1,4438.666666666484,-1803990.7
476.0,Train2,1206.0000000001587,52910.0
476.0,Train3,2408.499999999846,111099.99999999999
476.0,Train4,2.666428571428569,2388308.0
477.0,Train1,4453.2857142855355,-1725937.4000000004
477.0,Train2,1206.0000000001587,52910.0
477.0,Train3,2424.71428571413,111099.99999999999
477.0,Train4,2.6522857142857132,2446783.6999999993
478.0,Train1,4467.428571428398,-1649217.0000000002
478.0,Train2,1206.0000000001587,52910.0
478.0,Train3,2440.999999999842,111099.99999999999
478.0,Train4,2.637857142857144,2504795.6999999997
479.0,Train1,4481.124999999831,-1574387.2000000004
479.0,Train2,1206.0000000001587,52910.0
479.0,Train3,2457.3333333331734,111099.99999999999
479.0,Train4,2.622857142857145,2562339.9000000004
480.0,Train1,4494.142857142692,-1500997.0000000002
480.0,Train2,1206.0000000001587,52910.0
480.0,Train3,2473.4999999998386,111100.0
480.0,Train4,2.607666666666671,2619405.1999999997
481.0,Train1,4506.74999999984,-1429052.9000000001
481.0,Train2,1206.0000000001587,52910.0
481.0,Train3,2489.8333333331702,111099.99999999999
481.0,Train4,2.592000000000006,2676029.5999999996
482.0,Train1,4518.749999999844,-1358390.0999999996
482.0,Train2,1206.0000000001587,52910.0
482.0,Train3,2506.142857142692,111099.99999999999
482.0,Train4,2.5758571428571506,2732804.9000000004
483.0,Train1,4530.22222222207,-1289029.5
483.0,Train2,1206.0000000001587,52910.0
483.0,Train3,2522.333333333166,111099.99999999999
483.0,Train4,2.5595000000000097,2789491.0999999996
484.0,Train1,4541.111111110962,-1220746.1999999997
484.0,Train2,1206.0000000001587,52910.0
484.0,Train3,2538.6666666664983,111099.99999999997
484.0,Train4,2.542666666666678,1010550.9000001114
485.0,Train1,4551.55555555541,-1153447.4999999998
485.0,Train2,1206.0000000001587,52910.0
485.0,Train3,2554.8571428569726,111099.99999999999
485.0,Train4,2.5255000000000134,115870.00000000003
486.0,Train1,4561.399999999859,-1087249.5999999999
486.0,Train2,1206.0000000001587,52910.0
486.0,Train3,2571.166666666494,111099.99999999999
486.0,Train4,2.5083333333333484,115870.00000000001
487.0,Train1,4570.727272727134,-1021791.7999999996
487.0,Train2,1206.0000000001587,52910.0
487.0,Train3,2587.4999999998263,111099.99999999999
487.0,Train4,2.4913333333333503,115870.0
488.0,Train1,4579.499999999864,-957075.8
488.0,Train2,1206.0000000001587,52910.0
488.0,Train3,2603.666666666491,111099.99999999999
488.0,Train4,2.4741666666666853,115870.0
489.0,Train1,4587.769230769098,-883368.1000000001
489.0,Train2,1206.0000000001587,52910.0
489.0,Train3,2619.9999999998226,111099.99999999999
489.0,Train4,2.4570000000000207,115869.99999999999
490.0,Train1,4595.499999999869,-800734.5999999994
490.0,Train2,1206.0000000001587,52910.0
490.0,Train3,2636.2857142855346,111099.99999999999
490.0,Train4,2.439833333333356,115869.99999999997
491.0,Train1,4602.666666666539,-720810.5999999999
491.0,Train2,1206.0000000001587,52910.0
491.0,Train3,2652.499999999819,111100.0
491.0,Train4,2.422833333333358,115870.0
492.0,Train1,4609.312499999874,-644192.1999999997
492.0,Train2,1206.0000000001587,52910.0
492.0,Train3,2668.8333333331507,111099.99999999999
492.0,Train4,2.405666666666693,115869.99999999999
493.0,Train1,4615.411764705758,-569609.8999999999
493.0,Train2,1206.0000000001587,52910.0
493.0,Train3,2684.9999999998154,111099.99999999999
493.0,Train4,2.388500000000028,115870.00000000003
494.0,Train1,4620.999999999878,-497715.39999999944
494.0,Train2,1206.0000000001587,52910.0
494.0,Train3,2701.3333333331466,111099.99999999999
494.0,Train4,2.3713333333333635,115870.00000000001
495.0,Train1,4626.047619047499,-430250.19999999995
495.0,Train2,1206.0000000001587,52910.0
495.0,Train3,2717.6666666664787,111100.0
495.0,Train4,2.3543333333333654,115870.0
496.0,Train1,4630.541666666548,-367152.90000000113
496.0,Train2,1206.0000000001587,52910.0
496.0,Train3,2733.8333333331434,111099.99999999999
496.0,Train4,2.3371666666667004,115870.0
497.0,Train1,4634.499999999882,-311276.09999999974
497.0,Train2,1206.0000000001587,52910.0
497.0,Train3,2750.1666666664746,-663491.399999925
497.0,Train4,2.320000000000036,115869.99999999999
498.0,Train1,4637.935483870851,-259307.79999999987
498.0,Train2,1206.0000000001587,52910.0
498.0,Train3,2766.3333333331393,-3434671.100000003
498.0,Train4,2.3028333333333713,115869.99999999997
499.0,Train1,4640.810810810695,-200917.50000000178
499.0,Train2,1206.0000000001587,52910.0
499.0,Train3,2781.9999999998045,-3197793.8
499.0,Train4,2.2858000000000396,115870.0
500.0,Train1,4643.187499999885,-127812.50000000001
500.0,Train2,1206.0000000001587,52910.0
500.0,Train3,2796.714285714089,-2966662.5000000005
500.0,Train4,2.268666666666708,115869.99999999999
501.0,Train1,4645.135593220225,-75184.79999999976
501.0,Train2,1206.0000000001587,52251.8000000006
501.0,Train3,2810.428571428373,-2739899.5999999996
501.0,Train4,2.2515000000000436,115870.00000000003
502.0,Train1,4646.710144927422,-42559.099999999926
502.0,Train2,1205.9885714287302,20000.0
502.0,Train3,2823.3749999997995,-2517516.8000000007
502.0,Train4,2.2343333333333786,115870.00000000001
503.0,Train1,4648.0105263156765,-16054.39999999996
503.0,Train2,1205.4171428573018,20000.0
503.0,Train3,2835.3749999997985,-2305154.3000000003
503.0,Train4,2.2173333333333805,115870.0
504.0,Train1,4649.049586776747,1110.0
504.0,Train2,1204.6301369864605,158283.20000000525
504.0,Train3,2846.4999999997976,-2100278.2
504.0,Train4,2.2001666666667155,115870.0
505.0,Train1,4649.876033057739,15662.00000000039
505.0,Train2,1203.018181818341,654688.0000000026
505.0,Train3,2856.7272727270692,-1902346.6999999995
505.0,Train4,2.183000000000051,-3257009.3999999827
506.0,Train1,4650.512048192659,20910.89999999997
506.0,Train2,1200.7297297298892,913659.1000000014
506.0,Train3,2866.0909090907044,-1709688.3000000005
506.0,Train4,2.166333333333386,-3503210.9000000013
507.0,Train1,4651.065068493039,32340.000000000004
507.0,Train2,1197.8000000001598,1113896.4999999993
507.0,Train3,2874.538461538256,-1506873.2999999996
507.0,Train4,2.150428571428626,-3266025.3
508.0,Train1,4651.407534246464,32340.000000000004
508.0,Train2,1194.192307692468,1298234.0999999985
508.0,Train3,2882.071428571222,-1284031.1000000003
508.0,Train4,2.1355000000000564,-3032894.799999999
509.0,Train1,4651.749999999888,35326.1999999998
509.0,Train2,1189.954545454706,1486090.9999999998
509.0,Train3,2888.7499999997926,-1074477.6000000015
509.0,Train4,2.121428571428629,-2805377.400000001
510.0,Train1,4652.056722688963,43400.0
510.0,Train2,1185.0526315791083,1665003.200000001
510.0,Train3,2894.526315789266,-879231.9999999998
510.0,Train4,2.108250000000059,-2581031.1999999997
511.0,Train1,4652.266806722577,43400.0
511.0,Train2,1179.5294117648677,1834136.4000000008
511.0,Train3,2899.4090909088827,-699792.1999999997
511.0,Train4,2.0960000000000605,-2365307.1
512.0,Train1,4652.476890756191,43400.0
512.0,Train2,1173.3333333334954,1996262.3999999992
512.0,Train3,2903.392857142648,-546768.1000000014
512.0,Train4,2.0846666666667284,-2159355.399999999
513.0,Train1,4652.6869747898045,43400.0
513.0,Train2,1166.5000000001633,2151511.300000001
513.0,Train3,2906.499999999791,-400626.2000000032
513.0,Train4,2.0741000000000627,-1958380.5000000005
514.0,Train1,4652.897058823418,43399.99999999999
514.0,Train2,1159.0000000001642,2306400.999999999
514.0,Train3,2908.7450980390063,-222316.69999999955
514.0,Train4,2.0645454545455184,-1765446.4999999981
515.0,Train2,1150.8333333334986,2477792.8000000003
515.0,Train3,2910.3124999997904,-116688.49999999689
515.0,Train4,2.0558333333333985,-1569248.9000000036
516.0,Train2,1142.090909091075,2651173.2
516.0,Train3,2911.394736841896,-62223.30000000298
516.0,Train4,2.0480000000000658,-1347466.7999999973
517.0,Train2,1132.6000000001668,2821392.799999998
517.0,Train3,2912.123505975886,-24570.0
517.0,Train4,2.041066666666733,-1134126.7000000004
518.0,Train2,1122.5000000001683,2988443.9000000022
518.0,Train3,2912.521912350388,-24570.0
518.0,Train4,2.0350555555556227,-934277.1999999991
519.0,Train2,1111.777777777947,3153179.9999999986
519.0,Train3,2912.92031872489,9925.99999999804
519.0,Train4,2.029909090909159,-749154.5999999974
520.0,Train2,1100.4444444446149,3314464.799999999
520.0,Train3,2913.2797202795105,18550.0
520.0,Train4,2.025666666666735,-588604.6000000034
521.0,Train2,1088.375000000172,3472842.4999999995
521.0,Train3,2913.629370629161,18550.0
521.0,Train4,2.022303030303099,-449115.7999999988
522.0,Train2,1075.714285714459,3628127.4999999995
522.0,Train3,2913.9790209788107,48940.200000001765
522.0,Train4,2.0198235294118336,-271400.199999996
523.0,Train2,1062.3750000001746,3779878.0999999996
523.0,Train3,2913.99999999979,50880.0
523.0,Train4,2.018064516129101,-139692.39999999915
524.0,Train2,1048.4285714287478,3928479.099999999
524.0,Train3,2913.99999999979,50880.0
524.0,Train4,2.0168608695652868,-78504.5000000005
525.0,Train2,1033.833333333511,4074035.8000000017
525.0,Train3,2913.99999999979,50880.0
525.0,Train4,2.015996015936324,-24500.0
526.0,Train2,1018.5000000001796,4216054.299999996
526.0,Train3,2913.99999999979,50880.0
526.0,Train4,2.0155976095618224,-24500.0
527.0,Train2,1002.5714285716101,4359372.4
527.0,Train3,2913.99999999979,50880.0
527.0,Train4,2.0151992031873203,-2950.0
528.0,Train2,986.0000000001833,4503252.499999999
528.0,Train3,2913.99999999979,50880.0
528.0,Train4,2.014825174825244,18600.0
529.0,Train2,968.8333333335185,4562231.1
529.0,Train3,2913.99999999979,50880.0
529.0,Train4,2.014475524475594,18600.0
530.0,Train2,951.0000000001868,612527.9000000609
530.0,Train3,2913.99999999979,50880.0
530.0,Train4,2.0141258741259436,39297.599999999555
531.0,Train2,932.8000000001892,122160.0
531.0,Train3,2913.99999999979,50880.0
531.0,Train4,2.0140000000000695,50940.0
532.0,Train2,914.600000000191,122160.00000000003
532.0,Train3,2913.99999999979,50880.0
532.0,Train4,2.0140000000000695,50940.0
533.0,Train2,896.4000000001928,122159.99999999999
533.0,Train3,2913.99999999979,50880.0
533.0,Train4,2.0140000000000695,50940.0
534.0,Train2,878.1666666668618,122160.0
534.0,Train3,2913.99999999979,50880.0
534.0,Train4,2.0140000000000695,50940.0
535.0,Train2,860.0000000001969,122159.99999999999
535.0,Train3,2913.99999999979,50880.0
535.0,Train4,2.0140000000000695,50940.0
536.0,Train2,841.8000000001991,122160.0
536.0,Train3,2913.99999999979,50880.0
536.0,Train4,2.0140000000000695,50940.0
537.0,Train2,823.6000000002009,122160.00000000003
537.0,Train3,2913.99999999979,50880.0
537.0,Train4,2.0140000000000695,50940.0
538.0,Train2,805.4000000002031,122160.00000000001
538.0,Train3,2913.99999999979,50880.0
538.0,Train4,2.0140000000000695,50940.0
539.0,Train2,787.2000000002051,122160.0
539.0,Train3,2913.99999999979,50880.0
539.0,Train4,2.0140000000000695,50940.0
540.0,Train2,769.0000000002069,122159.99999999999
540.0,Train3,2913.99999999979,50880.0
540.0,Train4,2.0140000000000695,50940.0
541.0,Train2,750.8000000002093,122160.0
541.0,Train3,2913.99999999979,50880.0
541.0,Train4,2.0140000000000695,50940.0
542.0,Train2,732.600000000211,122160.00000000003
542.0,Train3,2913.99999999979,50880.0
542.0,Train4,2.0140000000000695,50940.0
543.0,Train2,714.400000000213,122160.00000000001
543.0,Train3,2913.99999999979,50880.0
543.0,Train4,2.0140000000000695,50940.0
544.0,Train2,696.2000000002151,122160.00000000003
544.0,Train3,2913.99999999979,50880.0
544.0,Train4,2.0140000000000695,50940.0
545.0,Train2,678.0000000002169,122159.99999999999
545.0,Train3,2913.99999999979,50880.0
545.0,Train4,2.0140000000000695,50940.0
546.0,Train2,659.8000000002191,122160.0
546.0,Train3,2913.99999999979,50880.0
546.0,Train4,2.0140000000000695,50940.0
547.0,Train2,641.6000000002147,122160.00000000003
547.0,Train3,2913.99999999979,50880.0
547.0,Train4,2.0140000000000695,50940.0
548.0,Train2,623.4000000002085,122160.00000000001
