time_s,train_id,position_m,P_req_W
548.0,Train3,2913.99999999979,50880.0
548.0,Train4,2.0140000000000695,50940.0
549.0,Train2,605.2000000002024,122160.00000000001
549.0,Train3,2913.99999999979,50880.0
549.0,Train4,2.0140000000000695,50940.0
550.0,Train2,587.0000000001965,122159.99999999999
550.0,Train3,2913.99999999979,50880.0
550.0,Train4,2.0140000000000695,50940.0
551.0,Train2,568.8000000001905,122160.0
551.0,Train3,2913.99999999979,50880.0
551.0,Train4,2.0140000000000695,50940.0
552.0,Train2,550.6000000001843,122160.00000000003
552.0,Train3,2913.99999999979,21852.799999998315
552.0,Train4,2.0140000000000695,50940.0
553.0,Train2,532.4000000001782,122160.00000000001
553.0,Train3,2914.4140969160894,20000.0
553.0,Train4,2.0140000000000695,50940.0
554.0,Train2,514.200000000172,122160.00000000001
554.0,Train3,2914.8546255504507,20000.0
554.0,Train4,2.0140000000000695,50940.0
555.0,Train2,496.00000000016644,122160.0
555.0,Train3,2915.7127659572366,122143.6000000012
555.0,Train4,2.0140000000000695,50940.0
556.0,Train2,477.83333333349344,122160.0
556.0,Train3,2917.0163934424127,330839.99999999837
556.0,Train4,2.0140000000000695,50940.0
557.0,Train2,459.6000000001537,122160.00000000003
557.0,Train3,2918.7547169809213,441088.4
557.0,Train4,2.0140000000000695,50940.0
558.0,Train2,441.4000000001477,122160.00000000001
558.0,Train3,2920.863636363426,540322.2000000008
558.0,Train4,2.0140000000000695,50940.0
559.0,Train2,423.20000000014187,345466.69999979687
559.0,Train3,2923.3783783781673,625282.2999999996
559.0,Train4,2.0140000000000695,50940.0
560.0,Train2,405.0000000001355,122370.00000000001
560.0,Train3,2926.2499999997885,703583.1000000025
560.0,Train4,2.0140000000000695,31138.400000000423
561.0,Train2,386.8000000001299,122370.0
561.0,Train3,2929.5517241377197,774040.4999999967
561.0,Train4,2.013718061674078,20000.0
562.0,Train2,368.6000000001237,122370.00000000001
562.0,Train3,2933.199999999788,838617.799999997
562.0,Train4,2.0132775330397172,20000.0
563.0,Train2,350.33333333345064,122370.00000000001
563.0,Train3,2937.2608695650047,900747.2000000003
563.0,Train4,2.012602150537704,80698.00000000752
564.0,Train2,332.00000000011096,122370.00000000001
564.0,Train3,2941.72727272706,959870.8000000002
564.0,Train4,2.0113888888889586,269579.2000000049
565.0,Train2,313.8333333334387,122370.0
565.0,Train3,2946.549999999787,1015337.9
565.0,Train4,2.0097962962963662,410501.69999999256
566.0,Train2,295.60000000009916,122370.0
566.0,Train3,2951.7777777775636,1070024.7000000004
566.0,Train4,2.00780000000007,512402.80000000005
567.0,Train2,277.40000000009314,122370.00000000003
567.0,Train3,2957.4117647056673,1129755.599999999
567.0,Train4,2.005410256410327,600577.6999999982
568.0,Train2,259.166666666754,122370.00000000001
568.0,Train3,2963.3749999997844,1190081.0999999996
568.0,Train4,2.0026363636364346,681387.2000000016
569.0,Train2,241.00000000008095,-2998926.9000001536
569.0,Train3,2969.799999999784,1249494.7999999998
569.0,Train4,1.9994666666667376,753411.1999999981
570.0,Train2,223.00000000007455,-3020221.8000000003
570.0,Train3,2976.5714285712115,1307075.6
570.0,Train4,1.9959230769231482,820106.8999999997
571.0,Train2,205.83333333340246,-2874673.600000001
571.0,Train3,2983.7142857140684,1363779.1
571.0,Train4,1.991958333333405,882578.7999999977
572.0,Train2,189.50000000006366,-2721426.8000000007
572.0,Train3,2991.2499999997817,1419279.8999999997
572.0,Train4,1.987636363636436,942496.2000000009
573.0,Train2,173.71428571434393,-2565796.9000000004
573.0,Train3,2999.23076923055,1478974.0000000005
573.0,Train4,1.982904761904835,999358.8
574.0,Train2,158.71428571433913,-2416091.7
574.0,Train3,3007.5454545452344,1542762.0000000002
574.0,Train4,1.977789473684284,1053647.0000000007
575.0,Train2,144.42857142862002,-2271919.6
575.0,Train3,3016.272727272506,1606119.0
575.0,Train4,1.9722941176471327,1111439.7000000004
576.0,Train2,130.85714285718728,-2131971.6
576.0,Train3,3025.363636363414,1669006.2999999998
576.0,Train4,1.9664375000000747,1172436.5000000007
577.0,Train2,118.00000000004002,-1995023.7999999975
577.0,Train3,3034.8181818179587,1731469.2000000002
577.0,Train4,1.9601333333334086,1232028.5999999999
578.0,Train2,105.87500000003547,-1862792.0000000007
578.0,Train3,3044.6999999997756,1793312.9999999995
578.0,Train4,1.953500000000076,1290277.1999999997
579.0,Train2,94.44444444447628,-1733077.199999999
579.0,Train3,3054.9999999997744,1854837.399999999
579.0,Train4,1.9464285714286482,1347057.5000000002
580.0,Train2,83.66666666669487,-1606151.800000002
580.0,Train3,3065.66666666644,1915679.5
580.0,Train4,1.9390000000000778,1402993.7000000007
581.0,Train2,73.63636363638877,-1482980.7000000004
581.0,Train3,3076.6666666664387,1975911.9000000001
581.0,Train4,1.931166666666745,1460259.8000000007
582.0,Train2,64.36363636365819,-1362789.4
582.0,Train3,3088.111111110882,2035847.1
582.0,Train4,1.9230000000000795,1524088.1999999995
583.0,Train2,55.7500000000191,-1240331.5999999994
583.0,Train3,3099.8749999997694,2095105.9000000001
583.0,Train4,1.9143636363637166,1587515.1999999995
584.0,Train2,47.92307692309336,-1096227.2999999998
584.0,Train3,3112.124999999768,2153936.9000000004
584.0,Train4,1.9053636363637179,1650380.3000000007
585.0,Train2,40.733333333347176,-956327.8000000006
585.0,Train3,3124.6249999997667,2212453.4000000004
585.0,Train4,1.8960000000000825,1713152.0999999992
586.0,Train2,34.3125000000116,-822951.1
586.0,Train3,3137.6249999997654,2271185.6
586.0,Train4,1.8862000000000836,1775233.9999999995
587.0,Train2,28.578947368431308,-697426.1000000025
587.0,Train3,3150.999999999764,2330202.6
587.0,Train4,1.8761000000000847,1836694.0999999999
588.0,Train2,23.57142857143699,-579554.299999997
588.0,Train3,3164.7142857140484,2389058.0999999996
588.0,Train4,1.8655555555556413,1897608.6000000003
589.0,Train2,19.280000000006368,-472399.49999999604
589.0,Train3,3178.8571428569035,2447625.4000000004
589.0,Train4,1.8546666666667537,1958181.0
590.0,Train2,15.687500000005434,-381566.50000000186
590.0,Train3,3193.428571428331,2505648.5
590.0,Train4,1.8433333333334216,2018138.0000000002
591.0,Train2,12.804878048785142,-274141.4999999926
591.0,Train3,3208.285714285472,2563163.8000000003
591.0,Train4,1.8316250000000895,2077632.0000000002
592.0,Train2,10.622641509437495,-162549.79999999813
592.0,Train3,3223.5714285711847,2620202.1999999993
592.0,Train4,1.8195000000000907,2136407.6999999993
593.0,Train2,8.933333333336972,-84832.0000000019
593.0,Train3,3239.2857142854687,2676840.0999999987
593.0,Train4,1.8071250000000922,2195062.0000000005
594.0,Train2,7.687500000002788,-43492.00000000288
594.0,Train3,3255.333333333086,2442585.3999999636
594.0,Train4,1.7942500000000936,1102755.3000000597
595.0,Train2,6.75000000000277,-20260.0
595.0,Train3,3271.8333333330843,112780.00000000003
595.0,Train4,1.7810000000000952,95810.0
596.0,Train2,6.014705882355657,8620.600000000535
596.0,Train3,3288.3333333330825,112780.00000000001
596.0,Train4,1.7678571428572394,95810.0
597.0,Train2,5.634328358211353,9210.0
597.0,Train3,3304.999999999747,112780.00000000001
597.0,Train4,1.754625000000098,95810.00000000001
598.0,Train2,5.261194029852813,16514.999999998894
598.0,Train3,3321.4999999997453,112780.00000000001
598.0,Train4,1.7414285714286708,95809.99999999999
599.0,Train2,4.916897506927037,33560.0
599.0,Train3,3337.9999999997435,112780.00000000001
599.0,Train4,1.7282500000001009,95810.0
600.0,Train2,4.639889196677722,33560.0
600.0,Train3,3354.666666666408,112780.00000000001
600.0,Train4,1.7150000000001024,95810.0
601.0,Train2,4.362880886428407,33560.0
601.0,Train3,3371.1666666664064,112780.00000000001
601.0,Train4,1.7018571428572467,95810.0
602.0,Train2,4.085872576179091,45455.60000000094
602.0,Train3,3387.8333333330716,112780.00000000001
602.0,Train4,1.6886250000001053,95810.0
603.0,Train2,4.000000000001819,50800.0
603.0,Train3,3404.3333333330693,112780.00000000001
603.0,Train4,1.675428571428678,95810.0
604.0,Train2,4.000000000001819,50800.0
604.0,Train3,3420.9999999997344,112780.00000000001
604.0,Train4,1.6622500000001081,95809.99999999999
605.0,Train2,4.000000000001819,50800.0
605.0,Train3,3437.4999999997326,-151858.8999997593
605.0,Train4,1.6490000000001097,95810.0
606.0,Train2,4.000000000001819,50800.0
606.0,Train3,3454.1666666663973,266172.4000004588
606.0,Train4,1.635857142857254,95810.00000000001
607.0,Train2,4.000000000001819,50800.0
607.0,Train3,3470.6666666663955,112440.0
607.0,Train4,1.6226250000001126,95810.00000000001
608.0,Train2,4.000000000001819,50800.0
608.0,Train3,3487.1666666663937,112440.0
608.0,Train4,1.609375000000114,95810.0
609.0,Train2,4.000000000001819,50800.0
609.0,Train3,3503.666666666392,112440.0
609.0,Train4,1.5962500000001154,95810.00000000001
610.0,Train2,4.000000000001819,50800.0
610.0,Train3,3520.16666666639,112440.0
610.0,Train4,1.5830000000001168,95809.99999999999
611.0,Train2,4.000000000001819,50800.0
611.0,Train3,3536.666666666388,112440.0
611.0,Train4,1.5697500000001183,95810.00000000001
612.0,Train2,4.000000000001819,50800.0
612.0,Train3,3553.1666666663864,112440.0
612.0,Train4,1.5565714285715484,95810.0
613.0,Train2,4.000000000001819,50800.0
613.0,Train3,3569.6666666663846,112440.0
613.0,Train4,1.5433750000001212,95810.0
614.0,Train2,4.000000000001819,50800.0
614.0,Train3,3586.1666666663828,112440.0
614.0,Train4,1.5301428571429798,95810.0
615.0,Train2,4.000000000001819,50800.0
615.0,Train3,3602.666666666381,112440.0
615.0,Train4,1.517000000000124,95810.0
616.0,Train2,4.000000000001819,50800.0
616.0,Train3,3619.166666666379,112440.0
616.0,Train4,1.5037500000001256,95810.00000000001
617.0,Train2,4.000000000001819,50800.0
617.0,Train3,3635.8333333330443,112440.0
617.0,Train4,1.4905714285715557,95810.00000000001
618.0,Train2,4.000000000001819,50800.0
618.0,Train3,3652.333333333042,112440.0
618.0,Train4,1.4773750000001284,95810.0
619.0,Train2,4.000000000001819,50800.0
619.0,Train3,3668.8333333330406,112440.0
619.0,Train4,1.464142857142987,95810.00000000001
620.0,Train2,4.000000000001819,50800.0
620.0,Train3,3685.3333333330384,112440.00000000001
620.0,Train4,1.4510000000001313,95810.0
621.0,Train2,4.000000000001819,50800.0
621.0,Train3,3701.833333333037,112440.0
621.0,Train4,1.4377500000001329,95809.99999999999
622.0,Train2,4.000000000001819,50800.0
622.0,Train3,3718.3333333330347,112440.0
622.0,Train4,1.424571428571563,95810.00000000001
623.0,Train2,4.000000000001819,50800.0
623.0,Train3,3734.8333333330334,112440.0
623.0,Train4,1.4113750000001357,95809.99999999999
624.0,Train2,4.000000000001819,50800.0
624.0,Train3,3751.333333333031,112440.0
624.0,Train4,1.3981428571429946,95810.00000000001
625.0,Train2,4.000000000001819,50800.0
625.0,Train3,3767.8333333330297,112440.0
625.0,Train4,1.3850000000001386,95810.0
626.0,Train2,4.000000000001819,50800.0
626.0,Train3,3784.3333333330274,112440.0
626.0,Train4,1.3717500000001401,95810.0
627.0,Train2,4.000000000001819,50800.0
627.0,Train3,3800.833333333026,112440.0
627.0,Train4,1.3585000000001415,95810.00000000001
628.0,Train2,4.000000000001819,50800.0
628.0,Train3,3817.4999999996908,112440.0
628.0,Train4,1.345375000000143,95810.00000000001
629.0,Train2,4.000000000001819,50800.0
629.0,Train3,3833.999999999689,112440.0
629.0,Train4,1.3321250000001446,95810.00000000001
630.0,Train2,4.000000000001819,50800.0
630.0,Train3,3850.499999999687,112440.0
630.0,Train4,1.318875000000146,38194.60000005239
631.0,Train2,4.000000000001819,50800.0
631.0,Train3,3866.9999999996853,112440.0
631.0,Train4,1.3057500000001474,-2680466.6000000015
632.0,Train2,4.000000000001819,50800.0
632.0,Train3,3883.4999999996835,112440.0
632.0,Train4,1.293000000000149,-2460757.0
633.0,Train2,4.000000000001819,50800.0
633.0,Train3,3899.9999999996817,112440.0
633.0,Train4,1.28125000000015,-2250468.700000003
634.0,Train2,4.000000000001819,50800.0
634.0,Train3,3916.49999999968,112440.0
634.0,Train4,1.2704000000001514,-2047739.8999999985
635.0,Train2,4.000000000001819,50800.0
635.0,Train3,3932.999999999678,112440.0
635.0,Train4,1.2604000000001525,-1851491.5999999999
636.0,Train2,4.000000000001819,50800.0
636.0,Train3,3949.499999999676,112440.0
636.0,Train4,1.2512727272728805,-1660361.7999999977
637.0,Train2,4.000000000001819,50800.0
637.0,Train3,3965.9999999996744,112440.0
637.0,Train4,1.2430769230770775,-1446922.1999999983
638.0,Train2,4.000000000001819,50800.0
638.0,Train3,3982.4999999996726,112440.0
638.0,Train4,1.2357333333334888,-1228279.2000000016
639.0,Train2,4.000000000001819,50800.0
639.0,Train3,3999.1428571425276,112440.0
639.0,Train4,1.2293125000001557,-1022169.7999999974
640.0,Train2,4.000000000001819,50800.0
640.0,Train3,4015.6666666663423,112440.0
640.0,Train4,1.2237500000001567,-830816.9999999956
641.0,Train2,4.000000000001819,50800.0
641.0,Train3,4032.1666666663477,112440.0
641.0,Train4,1.219125000000157,-656007.2999999947
642.0,Train2,4.000000000001819,50800.0
642.0,Train3,4048.666666666353,112440.0
642.0,Train4,1.2153666666668241,-510941.2000000013
643.0,Train2,4.000000000001819,50800.0
643.0,Train3,4065.1666666663587,112440.0
643.0,Train4,1.212512195122109,-350658.1000000086
644.0,Train2,4.000000000001819,50800.0
644.0,Train3,4081.6666666663646,112440.0
644.0,Train4,1.2104561403510352,-195703.00000000052
645.0,Train2,4.000000000001819,50800.0
645.0,Train3,4098.1666666663705,112440.0
645.0,Train4,1.2089800000001583,-99895.60000000108
646.0,Train2,4.000000000001819,50800.0
646.0,Train3,4114.666666666376,112440.0
646.0,Train4,1.2079881656806317,-41860.0
647.0,Train2,4.000000000001819,50800.0
647.0,Train3,4131.166666666381,112440.0
647.0,Train4,1.2073964497043004,-26587.600000003367
648.0,Train2,4.000000000001819,50800.0
648.0,Train3,4147.666666666387,112440.0
648.0,Train4,1.2068910891090694,4420.0
649.0,Train2,4.000000000001819,50800.0
649.0,Train3,4164.166666666392,112440.0
649.0,Train4,1.206561056105769,4420.0
650.0,Train2,4.000000000001819,50800.0
650.0,Train3,4180.714285714016,112440.0
650.0,Train4,1.2062310231024687,15324.999999998348
651.0,Train2,4.000000000001819,50800.0
651.0,Train3,4197.333333333069,112440.0
651.0,Train4,1.2060000000001585,40770.0
652.0,Train2,4.000000000001819,50800.0
652.0,Train3,4213.833333333075,112440.0
652.0,Train4,1.2060000000001585,40770.0
653.0,Train2,4.000000000001819,50800.0
653.0,Train3,4230.333333333081,112440.00000000001
653.0,Train4,1.2060000000001585,40770.0
654.0,Train2,4.000000000001819,50800.0
654.0,Train3,4246.833333333086,112440.0
654.0,Train4,1.2060000000001585,40770.0
655.0,Train2,4.000000000001819,50800.0
655.0,Train3,4263.333333333092,112440.0
655.0,Train4,1.2060000000001585,40770.0
656.0,Train2,4.000000000001819,50800.0
656.0,Train3,4279.8333333330975,112440.0
656.0,Train4,1.2060000000001585,40770.0
657.0,Train2,4.000000000001819,50800.0
657.0,Train3,4296.333333333103,112440.0
657.0,Train4,1.2060000000001585,40770.0
658.0,Train2,4.000000000001819,50800.0
658.0,Train3,4312.833333333108,112440.0
658.0,Train4,1.2060000000001585,40770.0
659.0,Train2,4.000000000001819,50800.0
659.0,Train3,4329.333333333114,112440.0
659.0,Train4,1.2060000000001585,40770.0
660.0,Train2,4.000000000001819,50800.0
660.0,Train3,4345.833333333119,112440.0
660.0,Train4,1.2060000000001585,40770.0
661.0,Train2,4.000000000001819,50800.0
661.0,Train3,4362.333333333125,112440.0
661.0,Train4,1.2060000000001585,40770.0
662.0,Train2,4.000000000001819,50800.0
662.0,Train3,4378.999999999797,112440.0
662.0,Train4,1.2060000000001585,40770.0
663.0,Train3,4395.499999999803,112440.0
663.0,Train4,1.2060000000001585,40770.0
664.0,Train3,4411.999999999808,112440.0
664.0,Train4,1.2060000000001585,40770.0
665.0,Train3,4428.499999999814,112440.0
665.0,Train4,1.2060000000001585,40770.0
666.0,Train3,4444.999999999819,112440.0
666.0,Train4,1.2060000000001585,40770.0
667.0,Train3,4461.4999999998245,112440.0
667.0,Train4,1.2060000000001585,40770.0
668.0,Train3,4477.99999999983,112440.0
668.0,Train4,1.2060000000001585,40770.0
669.0,Train3,4494.499999999835,-2799527.8999998607
669.0,Train4,1.2060000000001585,40770.0
670.0,Train3,4510.714285714126,-3361968.399999999
670.0,Train4,1.2060000000001585,40770.0
671.0,Train3,4525.999999999846,-3126945.7999999993
671.0,Train4,1.2060000000001585,40770.0
672.0,Train3,4540.428571428422,-2897346.3000000003
672.0,Train4,1.2060000000001585,40770.0
673.0,Train3,4553.999999999855,-2671533.7999999993
673.0,Train4,1.2060000000001585,40770.0
674.0,Train3,4566.62499999986,-2451628.100000001
674.0,Train4,1.2060000000001585,40770.0
675.0,Train3,4578.333333333197,-2242319.6999999997
675.0,Train4,1.2060000000001585,40770.0
676.0,Train3,4589.199999999867,-2039133.1
676.0,Train4,1.2060000000001585,40770.0
677.0,Train3,4599.181818181689,-1843005.0000000007
677.0,Train4,1.2060000000001585,40770.0
678.0,Train3,4608.249999999874,-1651953.8999999978
678.0,Train4,1.2060000000001585,40770.0
679.0,Train3,4616.384615384492,-1438306.8999999962
679.0,Train4,1.2060000000001585,40770.0
680.0,Train3,4623.714285714164,-1219353.8999999992
680.0,Train4,1.2060000000001585,34539.000000000946
681.0,Train3,4630.117647058704,-1013188.9999999981
681.0,Train4,1.2058678414098503,20000.0
682.0,Train3,4635.599999999883,-823266.899999999
682.0,Train4,1.2054273127754889,20000.0
683.0,Train3,4640.2083333332175,-650876.2000000051
683.0,Train4,1.2049680851065416,32415.499999988708
684.0,Train3,4643.9310344826445,-505013.59999999765
684.0,Train4,1.2038750000001588,211233.70000000065
685.0,Train3,4646.749999999886,-343951.59999999497
685.0,Train4,1.2023934426231098,369781.0000000004
686.0,Train3,4648.781818181706,-183672.9999999956
686.0,Train4,1.200530612245057,477740.19999999856
687.0,Train3,4650.191489361589,-96359.99999999945
687.0,Train4,1.1982857142858736,571057.2
688.0,Train3,4651.157894736731,-49810.0
688.0,Train4,1.1956285714287311,654328.0000000008
689.0,Train3,4651.815789473572,-15379.599999998694
689.0,Train4,1.1926129032259665,729297.799999999
690.0,Train3,4652.236065573658,-1990.0
690.0,Train4,1.1891785714287317,798292.4000000046
691.0,Train3,4652.563934426118,-1990.0
691.0,Train4,1.1853600000001605,860730.2000000043
692.0,Train3,4652.891803278577,-1990.0
692.0,Train4,1.1811739130436394,922318.6999999991
693.0,Train4,1.176600000000162,979980.7000000002
694.0,Train4,1.171631578947531,1034936.9999999998
695.0,Train4,1.1662777777779403,1090491.6000000003
696.0,Train4,1.1605000000001635,1151470.1000000008
697.0,Train4,1.154375000000164,1211408.5000000002
698.0,Train4,1.1478571428573079,1270175.5999999996
699.0,Train4,1.1409285714287372,1327637.2999999993
700.0,Train4,1.133615384615551,1383632.2999999998
701.0,Train4,1.1259230769232442,1439631.2999999993
702.0,Train4,1.1178333333335018,1501969.2000000002
703.0,Train4,1.1093636363638055,1565552.4
704.0,Train4,1.1005454545456246,1628681.0999999996
705.0,Train4,1.0913000000001711,1691462.0999999994
706.0,Train4,1.0817000000001722,1753685.9
707.0,Train4,1.07166666666684,1815473.0
708.0,Train4,1.0612222222223966,1876643.5
709.0,Train4,1.0504444444446202,1937418.7000000004
710.0,Train4,1.0393333333335102,1997467.2999999998
711.0,Train4,1.0277500000001782,2057065.3000000012
712.0,Train4,1.0157500000001796,2116189.500000001
713.0,Train4,1.0035000000001808,2174764.4
714.0,Train4,0.9907500000001822,2233512.7000000007
715.0,Train4,0.9776250000001836,2292223.1
716.0,Train4,0.9641428571430424,2351345.5000000005
717.0,Train4,0.9502857142859009,2410041.8000000003
718.0,Train4,0.9360000000001882,2468486.5
719.0,Train4,0.9212857142859041,2526264.8
720.0,Train4,0.9062857142859058,2583687.800000001
721.0,Train4,0.8908333333335265,2640516.9
722.0,Train4,0.875000000000195,2697161.7
723.0,Train4,0.8588333333335301,2754067.1999999993
724.0,Train4,0.8421666666668652,2810638.7000000007
725.0,Train4,0.8253333333335338,2854889.3999999994
726.0,Train4,0.8078333333335357,2870204.9999999995
727.0,Train4,0.790166666666871,2882400.3
728.0,Train4,0.7720000000002064,2892676.4000000004
729.0,Train4,0.7536000000002083,2901137.7999999993
730.0,Train4,0.7348000000002104,2907870.1999999993
731.0,Train4,0.7156000000002125,2912976.0
732.0,Train4,0.6960000000002147,2916532.4999999995
733.0,Train4,0.676000000000217,2918598.5000000005
734.0,Train4,0.655800000000219,2919266.7000000007
735.0,Train4,0.6352000000002122,2918605.6999999993
736.0,Train4,0.6144000000002052,2916685.2999999993
737.0,Train4,0.5932000000001981,2913566.7000000007
738.0,Train4,0.5716000000001908,2909313.4
739.0,Train4,0.5497500000001837,2903980.6999999997
740.0,Train4,0.5275000000001762,2897632.9999999995
741.0,Train4,0.5050000000001686,1741953.3999998008
742.0,Train4,0.48225000000016105,153850.0
743.0,Train4,0.45950000000015345,153850.0
744.0,Train4,0.43675000000014585,-3344443.6000004355
745.0,Train4,0.4142000000001383,344614.2000001357
746.0,Train4,0.3920000000001309,149549.99999999997
747.0,Train4,0.3697500000001235,149550.0
748.0,Train4,0.34750000000011605,149549.99999999997
749.0,Train4,0.3252500000001086,149550.0
750.0,Train4,0.3030000000001012,-377466.4000001205
751.0,Train4,0.28080000000009375,-4992405.499999999
752.0,Train4,0.2592000000000866,-4760049.399999999
753.0,Train4,0.2384000000000796,-4527747.800000001
754.0,Train4,0.218600000000073,-4297173.6
755.0,Train4,0.19960000000006667,-4069221.7000000007
756.0,Train4,0.1815000000000606,-3844157.8999999994
757.0,Train4,0.1643333333333882,-3620805.2999999993
758.0,Train4,0.14800000000004943,-3385897.699999998
759.0,Train4,0.13266666666671098,-3150837.700000001
760.0,Train4,0.1181428571428966,-2920232.899999999
761.0,Train4,0.1045000000000349,-2694099.600000001
762.0,Train4,0.09175000000003064,-2473793.4999999967
763.0,Train4,0.08000000000002672,-2262846.100000002
764.0,Train4,0.06900000000002306,-2059644.5999999992
765.0,Train4,0.0590000000000197,-1862823.6000000015
766.0,Train4,0.049818181818198456,-1671452.8999999987
767.0,Train4,0.04153846153847541,-1460864.4999999993
768.0,Train4,0.03414285714286843,-1240997.700000001
769.0,Train4,0.02768750000000947,-1034575.1999999981
770.0,Train4,0.022100000000007267,-841254.3000000039
771.0,Train4,0.0173913043478317,-665993.6999999902
772.0,Train4,0.013566666666671312,-519562.6000000038
773.0,Train4,0.01065853658536942,-361293.3999999985
774.0,Train4,0.00856140350877474,-202052.39999999438
775.0,Train4,0.007068493150687228,-104424.99999999668
776.0,Train4,0.006040404040406021,-43985.999999997846
777.0,Train4,0.0054352941176488674,-29595.00000000042
778.0,Train4,0.0049144736842121695,4630.0
779.0,Train4,0.004585526315791003,4630.0
780.0,Train4,0.004256578947369837,12611.60000000099
781.0,Train4,0.004000000000001336,40910.0
782.0,Train4,0.004000000000001336,40910.0
783.0,Train4,0.004000000000001336,40910.0
784.0,Train4,0.004000000000001336,40910.0
785.0,Train4,0.004000000000001336,40910.0
786.0,Train4,0.004000000000001336,40910.0
787.0,Train4,0.004000000000001336,40910.0
788.0,Train4,0.004000000000001336,40910.0
789.0,Train4,0.004000000000001336,40910.0
790.0,Train4,0.004000000000001336,40910.0
791.0,Train4,0.004000000000001336,40910.0
792.0,Train4,0.004000000000001336,40910.0
793.0,Train4,0.004000000000001336,40910.0
794.0,Train4,0.004000000000001336,40910.0
795.0,Train4,0.004000000000001336,40910.0
796.0,Train4,0.004000000000001336,40910.0
797.0,Train4,0.004000000000001336,40910.0
798.0,Train4,0.004000000000001336,40910.0
799.0,Train4,0.004000000000001336,40910.0
800.0,Train4,0.004000000000001336,40910.0
801.0,Train4,0.004000000000001336,40910.0
802.0,Train4,0.004000000000001336,40910.0
803.0,Train4,0.004000000000001336,40910.0
804.0,Train4,0.004000000000001336,40910.0
805.0,Train4,0.004000000000001336,40910.0
806.0,Train4,0.004000000000001336,40910.0
807.0,Train4,0.004000000000001336,40910.0
808.0,Train4,0.004000000000001336,40910.0
809.0,Train4,0.004000000000001336,40910.0
810.0,Train4,0.004000000000001336,40910.0
811.0,Train4,0.004000000000001336,40910.0
812.0,Train4,0.004000000000001336,40910.0
813.0,Train4,0.004000000000001336,40910.0
814.0,Train4,0.004000000000001336,40910.0
815.0,Train4,0.004000000000001336,40910.0
816.0,Train4,0.004000000000001336,40910.0
817.0,Train4,0.004000000000001336,40910.0
818.0,Train4,0.004000000000001336,40910.0
819.0,Train4,0.004000000000001336,40910.0
820.0,Train4,0.004000000000001336,40910.0
821.0,Train4,0.004000000000001336,40910.0
822.0,Train4,0.004000000000001336,40910.0
823.0,Train4,0.004000000000001336,40910.0
824.0,Train4,0.004000000000001336,40910.0
825.0,Train4,0.004000000000001336,40910.0
826.0,Train4,0.004000000000001336,40910.0
827.0,Train4,0.004000000000001336,40910.0
828.0,Train4,0.004000000000001336,40910.0
829.0,Train4,0.004000000000001336,40910.0
830.0,Train4,0.004000000000001336,40910.0
831.0,Train4,0.004000000000001336,40910.0
832.0,Train4,0.004000000000001336,40910.0
833.0,Train4,0.004000000000001336,40910.0
834.0,Train4,0.004000000000001336,40910.0
835.0,Train4,0.004000000000001336,40910.0
836.0,Train4,0.004000000000001336,40910.0
837.0,Train4,0.004000000000001336,40910.0
838.0,Train4,0.004000000000001336,40910.0
839.0,Train4,0.004000000000001336,40910.0
840.0,Train4,0.004000000000001336,40910.0
